Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,LHip_x,LHip_y,LKnee_x,LKnee_y,MidHip_x_T-2,MidHip_x_T-4,MidHip_x_T-6,MidHip_x_T-8,MidHip_y_T-2,MidHip_y_T-4,MidHip_y_T-6,MidHip_y_T-8,RHip_x_T-2,RHip_x_T-4,RHip_x_T-6,RHip_x_T-8,RHip_y_T-2,RHip_y_T-4,RHip_y_T-6,RHip_y_T-8,RKnee_x_T-2,RKnee_x_T-4,RKnee_x_T-6,RKnee_x_T-8,RKnee_y_T-2,RKnee_y_T-4,RKnee_y_T-6,RKnee_y_T-8,LHip_x_T-2,LHip_x_T-4,LHip_x_T-6,LHip_x_T-8,LHip_y_T-2,LHip_y_T-4,LHip_y_T-6,LHip_y_T-8,LKnee_x_T-2,LKnee_x_T-4,LKnee_x_T-6,LKnee_x_T-8,LKnee_y_T-2,LKnee_y_T-4,LKnee_y_T-6,LKnee_y_T-8
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1085.35,454.11800000000005,1104.48,476.139,1130.87,583.316,1058.96,435.043,1072.18,504.03,1085.37,1086.86,1089.78,1092.73,457.05300000000005,459.97900000000004,461.465,465.858,1105.93,1108.86,1110.35,1113.26,477.606,480.536,482.01300000000003,483.48400000000004,1132.35,1133.79,1135.27,1139.7,581.828,581.845,581.847,583.315,1060.41,1061.89,1066.3,1072.16,437.985,440.92,442.37300000000005,446.775,1072.17,1073.6,1073.65,1076.56,502.57099999999997,504.026,502.582,504.036
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1083.9,452.64099999999996,1104.45,471.74,1130.86,578.901,1058.95,433.574,1072.16,505.48800000000006,1085.36,1086.84,1088.31,1091.26,457.05400000000003,458.529,458.535,465.866,1105.92,1108.84,1110.32,1111.8,477.616,480.535,480.545,483.496,1132.32,1133.79,1133.81,1136.73,580.373,580.399,580.383,581.839,1058.96,1061.87,1063.35,1070.68,437.969,439.44,440.903,446.785,1072.18,1072.18,1073.64,1075.09,502.55300000000005,502.577,502.569,504.04
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1083.89,451.171,1104.44,471.72900000000004,1129.42,580.362,1058.93,432.099,1072.17,502.583,1085.35,1085.37,1086.86,1089.78,454.11800000000005,457.05300000000005,459.97900000000004,461.465,1104.48,1105.93,1108.86,1110.35,476.139,477.606,480.536,482.01300000000003,1130.87,1132.35,1133.79,1135.27,583.316,581.828,581.845,581.847,1058.96,1060.41,1061.89,1066.3,435.043,437.985,440.92,442.37300000000005,1072.18,1072.17,1073.6,1073.65,504.03,502.57099999999997,504.026,502.582
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1083.91,452.653,1104.45,474.658,1129.42,580.376,1058.95,435.024,1072.17,504.038,1083.9,1085.36,1086.84,1088.31,452.64099999999996,457.05400000000003,458.529,458.535,1104.45,1105.92,1108.84,1110.32,471.74,477.616,480.535,480.545,1130.86,1132.32,1133.79,1133.81,578.901,580.373,580.399,580.383,1058.95,1058.96,1061.87,1063.35,433.574,437.969,439.44,440.903,1072.16,1072.18,1072.18,1073.64,505.48800000000006,502.55300000000005,502.577,502.569
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1083.9,451.176,1104.45,471.726,1127.96,580.3919999999999,1058.96,432.11,1072.18,504.028,1083.89,1085.35,1085.37,1086.86,451.171,454.11800000000005,457.05300000000005,459.97900000000004,1104.44,1104.48,1105.93,1108.86,471.72900000000004,476.139,477.606,480.536,1129.42,1130.87,1132.35,1133.79,580.362,583.316,581.828,581.845,1058.93,1058.96,1060.41,1061.89,432.099,435.043,437.985,440.92,1072.17,1072.18,1072.17,1073.6,502.583,504.03,502.57099999999997,504.026
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1085.36,449.713,1104.47,467.335,1127.95,580.359,1060.41,432.101,1073.59,505.504,1083.91,1083.9,1085.36,1086.84,452.653,452.64099999999996,457.05400000000003,458.529,1104.45,1104.45,1105.92,1108.84,474.658,471.74,477.616,480.535,1129.42,1130.86,1132.32,1133.79,580.376,578.901,580.373,580.399,1058.95,1058.95,1058.96,1061.87,435.024,433.574,437.969,439.44,1072.17,1072.16,1072.18,1072.18,504.038,505.48800000000006,502.55300000000005,502.577
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1085.38,451.19199999999995,1105.91,470.267,1130.87,580.386,1060.43,433.57800000000003,1073.6,505.491,1083.9,1083.89,1085.35,1085.37,451.176,451.171,454.11800000000005,457.05300000000005,1104.45,1104.44,1104.48,1105.93,471.726,471.72900000000004,476.139,477.606,1127.96,1129.42,1130.87,1132.35,580.3919999999999,580.362,583.316,581.828,1058.96,1058.93,1058.96,1060.41,432.11,432.099,435.043,437.985,1072.18,1072.17,1072.18,1072.17,504.028,502.583,504.03,502.57099999999997
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.83,451.171,1107.38,468.816,1129.4,578.922,1061.89,433.556,1073.59,505.51300000000003,1085.36,1083.91,1083.9,1085.36,449.713,452.653,452.64099999999996,457.05400000000003,1104.47,1104.45,1104.45,1105.92,467.335,474.658,471.74,477.616,1127.95,1129.42,1130.86,1132.32,580.359,580.376,578.901,580.373,1060.41,1058.95,1058.95,1058.96,432.101,435.024,433.574,437.969,1073.59,1072.17,1072.16,1072.18,505.504,504.038,505.48800000000006,502.55300000000005
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.82,451.18,1105.94,470.259,1129.42,578.92,1061.9,433.56,1073.61,505.494,1085.38,1083.9,1083.89,1085.35,451.19199999999995,451.176,451.171,454.11800000000005,1105.91,1104.45,1104.44,1104.48,470.267,471.726,471.72900000000004,476.139,1130.87,1127.96,1129.42,1130.87,580.386,580.3919999999999,580.362,583.316,1060.43,1058.96,1058.93,1058.96,433.57800000000003,432.11,432.099,435.043,1073.6,1072.18,1072.17,1072.18,505.491,504.028,502.583,504.03
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.83,452.639,1105.93,473.19199999999995,1130.87,581.825,1063.34,433.56300000000005,1073.61,505.505,1086.83,1085.36,1083.91,1083.9,451.171,449.713,452.653,452.64099999999996,1107.38,1104.47,1104.45,1104.45,468.816,467.335,474.658,471.74,1129.4,1127.95,1129.42,1130.86,578.922,580.359,580.376,578.901,1061.89,1060.41,1058.95,1058.95,433.556,432.101,435.024,433.574,1073.59,1073.59,1072.17,1072.16,505.51300000000003,505.504,504.038,505.48800000000006
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.85,451.171,1107.38,468.81,1129.42,580.381,1063.36,432.108,1073.64,505.504,1086.82,1085.38,1083.9,1083.89,451.18,451.19199999999995,451.176,451.171,1105.94,1105.91,1104.45,1104.44,470.259,470.267,471.726,471.72900000000004,1129.42,1130.87,1127.96,1129.42,578.92,580.386,580.3919999999999,580.362,1061.9,1060.43,1058.96,1058.93,433.56,433.57800000000003,432.11,432.099,1073.61,1073.6,1072.18,1072.17,505.494,505.491,504.028,502.583
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.85,449.724,1105.94,468.81199999999995,1129.42,578.9119999999999,1063.38,432.10400000000004,1073.66,505.485,1086.83,1086.83,1085.36,1083.91,452.639,451.171,449.713,452.653,1105.93,1107.38,1104.47,1104.45,473.19199999999995,468.816,467.335,474.658,1130.87,1129.4,1127.95,1129.42,581.825,578.922,580.359,580.376,1063.34,1061.89,1060.41,1058.95,433.56300000000005,433.556,432.101,435.024,1073.61,1073.59,1073.59,1072.17,505.505,505.51300000000003,505.504,504.038
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.84,451.195,1107.38,473.19699999999995,1129.42,580.396,1063.37,433.56800000000004,1075.09,505.49800000000005,1086.85,1086.82,1085.38,1083.9,451.171,451.18,451.19199999999995,451.176,1107.38,1105.94,1105.91,1104.45,468.81,470.259,470.267,471.726,1129.42,1129.42,1130.87,1127.96,580.381,578.92,580.386,580.3919999999999,1063.36,1061.9,1060.43,1058.96,432.108,433.56,433.57800000000003,432.11,1073.64,1073.61,1073.6,1072.18,505.504,505.494,505.491,504.028
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.84,452.647,1107.37,474.666,1130.86,580.398,1063.36,435.01800000000003,1073.66,504.034,1086.85,1086.83,1086.83,1085.36,449.724,452.639,451.171,449.713,1105.94,1105.93,1107.38,1104.47,468.81199999999995,473.19199999999995,468.816,467.335,1129.42,1130.87,1129.4,1127.95,578.9119999999999,581.825,578.922,580.359,1063.38,1063.34,1061.89,1060.41,432.10400000000004,433.56300000000005,433.556,432.101,1073.66,1073.61,1073.59,1073.59,505.485,505.505,505.51300000000003,505.504
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.84,451.168,1107.38,471.728,1130.89,581.83,1063.37,432.099,1075.08,504.034,1086.84,1086.85,1086.82,1085.38,451.195,451.171,451.18,451.19199999999995,1107.38,1107.38,1105.94,1105.91,473.19699999999995,468.81,470.259,470.267,1129.42,1129.42,1129.42,1130.87,580.396,580.381,578.92,580.386,1063.37,1063.36,1061.9,1060.43,433.56800000000004,432.108,433.56,433.57800000000003,1075.09,1073.64,1073.61,1073.6,505.49800000000005,505.504,505.494,505.491
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1088.29,452.647,1108.84,474.67400000000004,1130.88,581.836,1064.83,435.022,1075.09,504.042,1086.84,1086.85,1086.83,1086.83,452.647,449.724,452.639,451.171,1107.37,1105.94,1105.93,1107.38,474.666,468.81199999999995,473.19199999999995,468.816,1130.86,1129.42,1130.87,1129.4,580.398,578.9119999999999,581.825,578.922,1063.36,1063.38,1063.34,1061.89,435.01800000000003,432.10400000000004,433.56300000000005,433.556,1073.66,1073.66,1073.61,1073.59,504.034,505.485,505.505,505.51300000000003
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.86,451.18699999999995,1107.38,473.208,1130.85,580.399,1064.84,433.564,1075.09,502.57099999999997,1086.84,1086.84,1086.85,1086.82,451.168,451.195,451.171,451.18,1107.38,1107.38,1107.38,1105.94,471.728,473.19699999999995,468.81,470.259,1130.89,1129.42,1129.42,1129.42,581.83,580.396,580.381,578.92,1063.37,1063.37,1063.36,1061.9,432.099,433.56800000000004,432.108,433.56,1075.08,1075.09,1073.64,1073.61,504.034,505.49800000000005,505.504,505.494
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.87,449.711,1107.39,470.273,1130.87,580.379,1064.83,430.63699999999994,1075.08,504.028,1088.29,1086.84,1086.85,1086.83,452.647,452.647,449.724,452.639,1108.84,1107.37,1105.94,1105.93,474.67400000000004,474.666,468.81199999999995,473.19199999999995,1130.88,1130.86,1129.42,1130.87,581.836,580.398,578.9119999999999,581.825,1064.83,1063.36,1063.38,1063.34,435.022,435.01800000000003,432.10400000000004,433.56300000000005,1075.09,1073.66,1073.66,1073.61,504.042,504.034,505.485,505.505
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.85,449.711,1105.94,471.727,1129.41,581.835,1064.83,430.63599999999997,1075.08,504.04400000000004,1086.86,1086.84,1086.84,1086.85,451.18699999999995,451.168,451.195,451.171,1107.38,1107.38,1107.38,1107.38,473.208,471.728,473.19699999999995,468.81,1130.85,1130.89,1129.42,1129.42,580.399,581.83,580.396,580.381,1064.84,1063.37,1063.37,1063.36,433.564,432.099,433.56800000000004,432.108,1075.09,1075.08,1075.09,1073.64,502.57099999999997,504.034,505.49800000000005,505.504
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.84,451.164,1105.93,470.27099999999996,1130.86,578.896,1064.81,432.106,1075.07,504.038,1086.87,1088.29,1086.84,1086.85,449.711,452.647,452.647,449.724,1107.39,1108.84,1107.37,1105.94,470.273,474.67400000000004,474.666,468.81199999999995,1130.87,1130.88,1130.86,1129.42,580.379,581.836,580.398,578.9119999999999,1064.83,1064.83,1063.36,1063.38,430.63699999999994,435.022,435.01800000000003,432.10400000000004,1075.08,1075.09,1073.66,1073.66,504.028,504.042,504.034,505.485
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.83,448.249,1105.92,468.79699999999997,1127.96,580.395,1063.37,430.62800000000004,1073.65,504.024,1086.85,1086.86,1086.84,1086.84,449.711,451.18699999999995,451.168,451.195,1105.94,1107.38,1107.38,1107.38,471.727,473.208,471.728,473.19699999999995,1129.41,1130.85,1130.89,1129.42,581.835,580.399,581.83,580.396,1064.83,1064.84,1063.37,1063.37,430.63599999999997,433.564,432.099,433.56800000000004,1075.08,1075.09,1075.08,1075.09,504.04400000000004,502.57099999999997,504.034,505.49800000000005
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.85,449.716,1105.91,470.272,1129.41,580.375,1064.83,432.094,1073.66,504.028,1086.84,1086.87,1088.29,1086.84,451.164,449.711,452.647,452.647,1105.93,1107.39,1108.84,1107.37,470.27099999999996,470.273,474.67400000000004,474.666,1130.86,1130.87,1130.88,1130.86,578.896,580.379,581.836,580.398,1064.81,1064.83,1064.83,1063.36,432.106,430.63699999999994,435.022,435.01800000000003,1075.07,1075.08,1075.09,1073.66,504.038,504.028,504.042,504.034
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.86,449.71,1105.94,470.275,1130.86,580.373,1064.82,432.097,1075.09,504.024,1086.83,1086.85,1086.86,1086.84,448.249,449.711,451.18699999999995,451.168,1105.92,1105.94,1107.38,1107.38,468.79699999999997,471.727,473.208,471.728,1127.96,1129.41,1130.85,1130.89,580.395,581.835,580.399,581.83,1063.37,1064.83,1064.84,1063.37,430.62800000000004,430.63599999999997,433.564,432.099,1073.65,1075.08,1075.09,1075.08,504.024,504.04400000000004,502.57099999999997,504.034
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.86,449.705,1105.94,470.26199999999994,1129.41,580.373,1064.83,432.089,1076.57,504.041,1086.85,1086.84,1086.87,1088.29,449.716,451.164,449.711,452.647,1105.91,1105.93,1107.39,1108.84,470.272,470.27099999999996,470.273,474.67400000000004,1129.41,1130.86,1130.87,1130.88,580.375,578.896,580.379,581.836,1064.83,1064.81,1064.83,1064.83,432.094,432.106,430.63699999999994,435.022,1073.66,1075.07,1075.08,1075.09,504.028,504.038,504.028,504.042
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1088.29,452.644,1107.39,474.67800000000005,1127.96,581.831,1066.27,433.574,1075.08,504.048,1086.86,1086.83,1086.85,1086.86,449.71,448.249,449.711,451.18699999999995,1105.94,1105.92,1105.94,1107.38,470.275,468.79699999999997,471.727,473.208,1130.86,1127.96,1129.41,1130.85,580.373,580.395,581.835,580.399,1064.82,1063.37,1064.83,1064.84,432.097,430.62800000000004,430.63599999999997,433.564,1075.09,1073.65,1075.08,1075.09,504.024,504.024,504.04400000000004,502.57099999999997
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.83,446.784,1104.46,467.334,1127.94,578.915,1063.37,429.173,1075.1,504.019,1086.86,1086.85,1086.84,1086.87,449.705,449.716,451.164,449.711,1105.94,1105.91,1105.93,1107.39,470.26199999999994,470.272,470.27099999999996,470.273,1129.41,1129.41,1130.86,1130.87,580.373,580.375,578.896,580.379,1064.83,1064.83,1064.81,1064.83,432.089,432.094,432.106,430.63699999999994,1076.57,1073.66,1075.07,1075.08,504.041,504.028,504.038,504.028
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.84,448.254,1104.47,470.267,1129.4,580.339,1064.82,430.63699999999994,1075.08,504.03,1088.29,1086.86,1086.83,1086.85,452.644,449.71,448.249,449.711,1107.39,1105.94,1105.92,1105.94,474.67800000000005,470.275,468.79699999999997,471.727,1127.96,1130.86,1127.96,1129.41,581.831,580.373,580.395,581.835,1066.27,1064.82,1063.37,1064.83,433.574,432.097,430.62800000000004,430.63599999999997,1075.08,1075.09,1073.65,1075.08,504.048,504.024,504.024,504.04400000000004
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1085.39,449.714,1104.44,468.81,1129.42,580.372,1063.35,432.102,1075.08,504.032,1086.83,1086.86,1086.85,1086.84,446.784,449.705,449.716,451.164,1104.46,1105.94,1105.91,1105.93,467.334,470.26199999999994,470.272,470.27099999999996,1127.94,1129.41,1129.41,1130.86,578.915,580.373,580.375,578.896,1063.37,1064.83,1064.83,1064.81,429.173,432.089,432.094,432.106,1075.1,1076.57,1073.66,1075.07,504.019,504.041,504.028,504.038
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.83,449.72,1104.46,468.806,1127.94,580.357,1063.38,432.105,1075.08,505.505,1086.84,1088.29,1086.86,1086.83,448.254,452.644,449.71,448.249,1104.47,1107.39,1105.94,1105.92,470.267,474.67800000000005,470.275,468.79699999999997,1129.4,1127.96,1130.86,1127.96,580.339,581.831,580.373,580.395,1064.82,1066.27,1064.82,1063.37,430.63699999999994,433.574,432.097,430.62800000000004,1075.08,1075.08,1075.09,1073.65,504.03,504.048,504.024,504.024
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.82,449.726,1104.45,471.73900000000003,1127.95,580.367,1063.35,432.099,1073.65,504.037,1085.39,1086.83,1086.86,1086.85,449.714,446.784,449.705,449.716,1104.44,1104.46,1105.94,1105.91,468.81,467.334,470.26199999999994,470.272,1129.42,1127.94,1129.41,1129.41,580.372,578.915,580.373,580.375,1063.35,1063.37,1064.83,1064.83,432.102,429.173,432.089,432.094,1075.08,1075.1,1076.57,1073.66,504.032,504.019,504.041,504.028
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.83,449.724,1104.45,471.726,1127.94,581.82,1063.37,432.102,1073.64,504.04900000000004,1086.83,1086.84,1088.29,1086.86,449.72,448.254,452.644,449.71,1104.46,1104.47,1107.39,1105.94,468.806,470.267,474.67800000000005,470.275,1127.94,1129.4,1127.96,1130.86,580.357,580.339,581.831,580.373,1063.38,1064.82,1066.27,1064.82,432.105,430.63699999999994,433.574,432.097,1075.08,1075.08,1075.08,1075.09,505.505,504.03,504.048,504.024
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1085.39,451.17,1104.44,471.728,1126.48,580.388,1063.36,432.105,1073.64,504.034,1086.82,1085.39,1086.83,1086.86,449.726,449.714,446.784,449.705,1104.45,1104.44,1104.46,1105.94,471.73900000000003,468.81,467.334,470.26199999999994,1127.95,1129.42,1127.94,1129.41,580.367,580.372,578.915,580.373,1063.35,1063.35,1063.37,1064.83,432.099,432.102,429.173,432.089,1073.65,1075.08,1075.1,1076.57,504.037,504.032,504.019,504.041
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1085.38,448.249,1103.0,468.81,1126.49,580.361,1063.34,430.63,1073.63,505.494,1086.83,1086.83,1086.84,1088.29,449.724,449.72,448.254,452.644,1104.45,1104.46,1104.47,1107.39,471.726,468.806,470.267,474.67800000000005,1127.94,1127.94,1129.4,1127.96,581.82,580.357,580.339,581.831,1063.37,1063.38,1064.82,1066.27,432.102,432.105,430.63699999999994,433.574,1073.64,1075.08,1075.08,1075.08,504.04900000000004,505.505,504.03,504.048
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1085.38,449.711,1102.98,470.27099999999996,1125.01,580.368,1063.35,430.639,1073.66,504.035,1085.39,1086.82,1085.39,1086.83,451.17,449.726,449.714,446.784,1104.44,1104.45,1104.44,1104.46,471.728,471.73900000000003,468.81,467.334,1126.48,1127.95,1129.42,1127.94,580.388,580.367,580.372,578.915,1063.36,1063.35,1063.35,1063.37,432.105,432.099,432.102,429.173,1073.64,1073.65,1075.08,1075.1,504.034,504.037,504.032,504.019
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.83,449.707,1104.46,470.272,1127.93,580.395,1063.37,432.089,1073.67,504.043,1085.38,1086.83,1086.83,1086.84,448.249,449.724,449.72,448.254,1103.0,1104.45,1104.46,1104.47,468.81,471.726,468.806,470.267,1126.49,1127.94,1127.94,1129.4,580.361,581.82,580.357,580.339,1063.34,1063.37,1063.38,1064.82,430.63,432.102,432.105,430.63699999999994,1073.63,1073.64,1075.08,1075.08,505.494,504.04900000000004,505.505,504.03
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.83,449.69800000000004,1104.44,470.26199999999994,1127.93,580.3530000000001,1064.8,430.62800000000004,1075.07,506.952,1085.38,1085.39,1086.82,1085.39,449.711,451.17,449.726,449.714,1102.98,1104.44,1104.45,1104.44,470.27099999999996,471.728,471.73900000000003,468.81,1125.01,1126.48,1127.95,1129.42,580.368,580.388,580.367,580.372,1063.35,1063.36,1063.35,1063.35,430.639,432.105,432.099,432.102,1073.66,1073.64,1073.65,1075.08,504.035,504.034,504.037,504.032
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.84,449.708,1104.47,470.267,1125.03,581.828,1064.81,432.09,1073.66,504.042,1086.83,1085.38,1086.83,1086.83,449.707,448.249,449.724,449.72,1104.46,1103.0,1104.45,1104.46,470.272,468.81,471.726,468.806,1127.93,1126.49,1127.94,1127.94,580.395,580.361,581.82,580.357,1063.37,1063.34,1063.37,1063.38,432.089,430.63,432.102,432.105,1073.67,1073.63,1073.64,1075.08,504.043,505.494,504.04900000000004,505.505
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.83,451.194,1104.44,474.673,1126.46,581.837,1064.83,433.56199999999995,1073.65,506.958,1086.83,1085.38,1085.39,1086.82,449.69800000000004,449.711,451.17,449.726,1104.44,1102.98,1104.44,1104.45,470.26199999999994,470.27099999999996,471.728,471.73900000000003,1127.93,1125.01,1126.48,1127.95,580.3530000000001,580.368,580.388,580.367,1064.8,1063.35,1063.36,1063.35,430.62800000000004,430.639,432.105,432.099,1075.07,1073.66,1073.64,1073.65,506.952,504.035,504.034,504.037
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.84,451.173,1104.45,473.199,1127.96,581.847,1064.82,433.56,1075.09,505.483,1086.84,1086.83,1085.38,1086.83,449.708,449.707,448.249,449.724,1104.47,1104.46,1103.0,1104.45,470.267,470.272,468.81,471.726,1125.03,1127.93,1126.49,1127.94,581.828,580.395,580.361,581.82,1064.81,1063.37,1063.34,1063.37,432.09,432.089,430.63,432.102,1073.66,1073.67,1073.63,1073.64,504.042,504.043,505.494,504.04900000000004
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.84,449.72,1103.0,470.276,1126.46,581.836,1064.84,432.099,1075.08,505.51199999999994,1086.83,1086.83,1085.38,1085.39,451.194,449.69800000000004,449.711,451.17,1104.44,1104.44,1102.98,1104.44,474.673,470.26199999999994,470.27099999999996,471.728,1126.46,1127.93,1125.01,1126.48,581.837,580.3530000000001,580.368,580.388,1064.83,1064.8,1063.35,1063.36,433.56199999999995,430.62800000000004,430.639,432.105,1073.65,1075.07,1073.66,1073.64,506.958,506.952,504.035,504.034
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.82,449.718,1102.99,470.273,1125.02,581.863,1063.37,430.63699999999994,1075.07,504.04699999999997,1086.84,1086.84,1086.83,1085.38,451.173,449.708,449.707,448.249,1104.45,1104.47,1104.46,1103.0,473.199,470.267,470.272,468.81,1127.96,1125.03,1127.93,1126.49,581.847,581.828,580.395,580.361,1064.82,1064.81,1063.37,1063.34,433.56,432.09,432.089,430.63,1075.09,1073.66,1073.67,1073.63,505.483,504.042,504.043,505.494
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.83,448.23800000000006,1104.46,468.791,1126.47,580.394,1063.36,429.157,1075.07,502.587,1086.84,1086.83,1086.83,1085.38,449.72,451.194,449.69800000000004,449.711,1103.0,1104.44,1104.44,1102.98,470.276,474.673,470.26199999999994,470.27099999999996,1126.46,1126.46,1127.93,1125.01,581.836,581.837,580.3530000000001,580.368,1064.84,1064.83,1064.8,1063.35,432.099,433.56199999999995,430.62800000000004,430.639,1075.08,1073.65,1075.07,1073.66,505.51199999999994,506.958,506.952,504.035
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.83,452.651,1104.47,476.14,1126.49,581.857,1063.37,435.024,1073.66,504.026,1086.82,1086.84,1086.84,1086.83,449.718,451.173,449.708,449.707,1102.99,1104.45,1104.47,1104.46,470.273,473.199,470.267,470.272,1125.02,1127.96,1125.03,1127.93,581.863,581.847,581.828,580.395,1063.37,1064.82,1064.81,1063.37,430.63699999999994,433.56,432.09,432.089,1075.07,1075.09,1073.66,1073.67,504.04699999999997,505.483,504.042,504.043
