Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,LHip_x,LHip_y,LKnee_x,LKnee_y,MidHip_x_T-1,MidHip_x_T-2,MidHip_x_T-3,MidHip_x_T-4,MidHip_x_T-5,MidHip_y_T-1,MidHip_y_T-2,MidHip_y_T-3,MidHip_y_T-4,MidHip_y_T-5,RHip_x_T-1,RHip_x_T-2,RHip_x_T-3,RHip_x_T-4,RHip_x_T-5,RHip_y_T-1,RHip_y_T-2,RHip_y_T-3,RHip_y_T-4,RHip_y_T-5,RKnee_x_T-1,RKnee_x_T-2,RKnee_x_T-3,RKnee_x_T-4,RKnee_x_T-5,RKnee_y_T-1,RKnee_y_T-2,RKnee_y_T-3,RKnee_y_T-4,RKnee_y_T-5,LHip_x_T-1,LHip_x_T-2,LHip_x_T-3,LHip_x_T-4,LHip_x_T-5,LHip_y_T-1,LHip_y_T-2,LHip_y_T-3,LHip_y_T-4,LHip_y_T-5,LKnee_x_T-1,LKnee_x_T-2,LKnee_x_T-3,LKnee_x_T-4,LKnee_x_T-5,LKnee_y_T-1,LKnee_y_T-2,LKnee_y_T-3,LKnee_y_T-4,LKnee_y_T-5
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1202.83,508.434,1213.09,521.644,1260.09,627.3580000000001,1188.15,492.289,1216.01,570.106,1208.67,1208.68,1211.63,1214.56,1217.49,511.369,511.384,518.716,523.114,523.119,1217.48,1217.5,1224.82,1229.23,1232.17,526.048,526.058,533.383,536.336,536.32,1263.0,1263.02,1262.99,1261.56,1263.0,631.758,637.629,643.496,644.984,650.842,1192.52,1192.55,1194.02,1198.41,1201.35,495.22900000000004,498.165,506.95599999999996,509.89300000000003,508.43699999999995,1217.49,1221.9,1218.98,1220.43,1224.82,570.094,573.0219999999999,575.9490000000001,574.498,578.88
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1204.27,509.92,1214.56,526.053,1252.75,624.425,1188.14,492.287,1211.62,568.633,1202.83,1208.67,1208.68,1211.63,1214.56,508.434,511.369,511.384,518.716,523.114,1213.09,1217.48,1217.5,1224.82,1229.23,521.644,526.048,526.058,533.383,536.336,1260.09,1263.0,1263.02,1262.99,1261.56,627.3580000000001,631.758,637.629,643.496,644.984,1188.15,1192.52,1192.55,1194.02,1198.41,492.289,495.22900000000004,498.165,506.95599999999996,509.89300000000003,1216.01,1217.49,1221.9,1218.98,1220.43,570.106,570.094,573.0219999999999,575.9490000000001,574.498
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1201.36,517.232,1213.1,530.455,1243.92,622.9540000000001,1185.19,499.63599999999997,1207.23,574.503,1204.27,1202.83,1208.67,1208.68,1211.63,509.92,508.434,511.369,511.384,518.716,1214.56,1213.09,1217.48,1217.5,1224.82,526.053,521.644,526.048,526.058,533.383,1252.75,1260.09,1263.0,1263.02,1262.99,624.425,627.3580000000001,631.758,637.629,643.496,1188.14,1188.15,1192.52,1192.55,1194.02,492.287,492.289,495.22900000000004,498.165,506.95599999999996,1211.62,1216.01,1217.49,1221.9,1218.98,568.633,570.106,570.094,573.0219999999999,575.9490000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1194.01,511.36400000000003,1204.27,524.582,1232.15,614.127,1179.33,495.214,1211.61,590.649,1201.36,1204.27,1202.83,1208.67,1208.68,517.232,509.92,508.434,511.369,511.384,1213.1,1214.56,1213.09,1217.48,1217.5,530.455,526.053,521.644,526.048,526.058,1243.92,1252.75,1260.09,1263.0,1263.02,622.9540000000001,624.425,627.3580000000001,631.758,637.629,1185.19,1188.14,1188.15,1192.52,1192.55,499.63599999999997,492.287,492.289,495.22900000000004,498.165,1207.23,1211.62,1216.01,1217.49,1221.9,574.503,568.633,570.106,570.094,573.0219999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1186.65,506.965,1195.46,518.71,1213.06,615.627,1169.06,487.884,1227.77,571.562,1194.01,1201.36,1204.27,1202.83,1208.67,511.36400000000003,517.232,509.92,508.434,511.369,1204.27,1213.1,1214.56,1213.09,1217.48,524.582,530.455,526.053,521.644,526.048,1232.15,1243.92,1252.75,1260.09,1263.0,614.127,622.9540000000001,624.425,627.3580000000001,631.758,1179.33,1185.19,1188.14,1188.15,1192.52,495.214,499.63599999999997,492.287,492.289,495.22900000000004,1211.61,1207.23,1211.62,1216.01,1217.49,590.649,574.503,568.633,570.106,570.094
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1182.24,508.439,1191.08,521.6619999999999,1210.14,618.54,1164.64,489.351,1204.28,587.7090000000001,1186.65,1194.01,1201.36,1204.27,1202.83,506.965,511.36400000000003,517.232,509.92,508.434,1195.46,1204.27,1213.1,1214.56,1213.09,518.71,524.582,530.455,526.053,521.644,1213.06,1232.15,1243.92,1252.75,1260.09,615.627,614.127,622.9540000000001,624.425,627.3580000000001,1169.06,1179.33,1185.19,1188.14,1188.15,487.884,495.214,499.63599999999997,492.287,492.289,1227.77,1211.61,1207.23,1211.62,1216.01,571.562,590.649,574.503,568.633,570.106
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1170.51,504.036,1182.26,518.7130000000001,1199.87,615.58,1154.38,486.41,1214.56,567.1659999999999,1182.24,1186.65,1194.01,1201.36,1204.27,508.439,506.965,511.36400000000003,517.232,509.92,1191.08,1195.46,1204.27,1213.1,1214.56,521.6619999999999,518.71,524.582,530.455,526.053,1210.14,1213.06,1232.15,1243.92,1252.75,618.54,615.627,614.127,622.9540000000001,624.425,1164.64,1169.06,1179.33,1185.19,1188.14,489.351,487.884,495.214,499.63599999999997,492.287,1204.28,1227.77,1211.61,1207.23,1211.62,587.7090000000001,571.562,590.649,574.503,568.633
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1167.57,506.964,1179.32,521.643,1191.07,614.117,1149.97,487.88699999999994,1207.22,564.219,1170.51,1182.24,1186.65,1194.01,1201.36,504.036,508.439,506.965,511.36400000000003,517.232,1182.26,1191.08,1195.46,1204.27,1213.1,518.7130000000001,521.6619999999999,518.71,524.582,530.455,1199.87,1210.14,1213.06,1232.15,1243.92,615.58,618.54,615.627,614.127,622.9540000000001,1154.38,1164.64,1169.06,1179.33,1185.19,486.41,489.351,487.884,495.214,499.63599999999997,1214.56,1204.28,1227.77,1211.61,1207.23,567.1659999999999,587.7090000000001,571.562,590.649,574.503
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1164.64,505.506,1180.79,521.651,1196.96,612.6569999999999,1142.63,486.42800000000005,1167.56,549.54,1167.57,1170.51,1182.24,1186.65,1194.01,506.964,504.036,508.439,506.965,511.36400000000003,1179.32,1182.26,1191.08,1195.46,1204.27,521.643,518.7130000000001,521.6619999999999,518.71,524.582,1191.07,1199.87,1210.14,1213.06,1232.15,614.117,615.58,618.54,615.627,614.127,1149.97,1154.38,1164.64,1169.06,1179.33,487.88699999999994,486.41,489.351,487.884,495.214,1207.22,1214.56,1204.28,1227.77,1211.61,564.219,567.1659999999999,587.7090000000001,571.562,590.649
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1160.24,505.48800000000006,1177.86,521.6569999999999,1192.55,611.202,1138.23,486.42,1155.82,546.628,1164.64,1167.57,1170.51,1182.24,1186.65,505.506,506.964,504.036,508.439,506.965,1180.79,1179.32,1182.26,1191.08,1195.46,521.651,521.643,518.7130000000001,521.6619999999999,518.71,1196.96,1191.07,1199.87,1210.14,1213.06,612.6569999999999,614.117,615.58,618.54,615.627,1142.63,1149.97,1154.38,1164.64,1169.06,486.42800000000005,487.88699999999994,486.41,489.351,487.884,1167.56,1207.22,1214.56,1204.28,1227.77,549.54,564.219,567.1659999999999,587.7090000000001,571.562
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1155.85,506.96,1172.0,523.121,1192.54,611.21,1136.73,489.347,1147.04,543.672,1160.24,1164.64,1167.57,1170.51,1182.24,505.48800000000006,505.506,506.964,504.036,508.439,1177.86,1180.79,1179.32,1182.26,1191.08,521.6569999999999,521.651,521.643,518.7130000000001,521.6619999999999,1192.55,1196.96,1191.07,1199.87,1210.14,611.202,612.6569999999999,614.117,615.58,618.54,1138.23,1142.63,1149.97,1154.38,1164.64,486.42,486.42800000000005,487.88699999999994,486.41,489.351,1155.82,1167.56,1207.22,1214.56,1204.28,546.628,549.54,564.219,567.1659999999999,587.7090000000001
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1152.92,504.035,1169.04,521.6419999999999,1189.62,609.747,1135.27,486.413,1141.15,533.415,1155.85,1160.24,1164.64,1167.57,1170.51,506.96,505.48800000000006,505.506,506.964,504.036,1172.0,1177.86,1180.79,1179.32,1182.26,523.121,521.6569999999999,521.651,521.643,518.7130000000001,1192.54,1192.55,1196.96,1191.07,1199.87,611.21,611.202,612.6569999999999,614.117,615.58,1136.73,1138.23,1142.63,1149.97,1154.38,489.347,486.42,486.42800000000005,487.88699999999994,486.41,1147.04,1155.82,1167.56,1207.22,1214.56,543.672,546.628,549.54,564.219,567.1659999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1148.49,504.026,1164.65,520.1659999999999,1189.59,608.262,1129.41,486.416,1132.33,530.456,1152.92,1155.85,1160.24,1164.64,1167.57,504.035,506.96,505.48800000000006,505.506,506.964,1169.04,1172.0,1177.86,1180.79,1179.32,521.6419999999999,523.121,521.6569999999999,521.651,521.643,1189.62,1192.54,1192.55,1196.96,1191.07,609.747,611.21,611.202,612.6569999999999,614.117,1135.27,1136.73,1138.23,1142.63,1149.97,486.413,489.347,486.42,486.42800000000005,487.88699999999994,1141.15,1147.04,1155.82,1167.56,1207.22,533.415,543.672,546.628,549.54,564.219
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1144.11,496.68,1158.77,512.84,1186.69,606.784,1126.47,477.605,1125.01,521.638,1148.49,1152.92,1155.85,1160.24,1164.64,504.026,504.035,506.96,505.48800000000006,505.506,1164.65,1169.04,1172.0,1177.86,1180.79,520.1659999999999,521.6419999999999,523.121,521.6569999999999,521.651,1189.59,1189.62,1192.54,1192.55,1196.96,608.262,609.747,611.21,611.202,612.6569999999999,1129.41,1135.27,1136.73,1138.23,1142.63,486.416,486.413,489.347,486.42,486.42800000000005,1132.33,1141.15,1147.04,1155.82,1167.56,530.456,533.415,543.672,546.628,549.54
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1139.68,495.212,1154.37,511.376,1185.21,603.8290000000001,1120.6,474.668,1120.6,517.25,1144.11,1148.49,1152.92,1155.85,1160.24,496.68,504.026,504.035,506.96,505.48800000000006,1158.77,1164.65,1169.04,1172.0,1177.86,512.84,520.1659999999999,521.6419999999999,523.121,521.6569999999999,1186.69,1189.59,1189.62,1192.54,1192.55,606.784,608.262,609.747,611.21,611.202,1126.47,1129.41,1135.27,1136.73,1138.23,477.605,486.416,486.413,489.347,486.42,1125.01,1132.33,1141.15,1147.04,1155.82,521.638,530.456,533.415,543.672,546.628
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1136.76,486.431,1151.42,505.499,1183.72,600.942,1119.12,467.337,1116.21,514.319,1139.68,1144.11,1148.49,1152.92,1155.85,495.212,496.68,504.026,504.035,506.96,1154.37,1158.77,1164.65,1169.04,1172.0,511.376,512.84,520.1659999999999,521.6419999999999,523.121,1185.21,1186.69,1189.59,1189.62,1192.54,603.8290000000001,606.784,608.262,609.747,611.21,1120.6,1126.47,1129.41,1135.27,1136.73,474.668,477.605,486.416,486.413,489.347,1120.6,1125.01,1132.33,1141.15,1147.04,517.25,521.638,530.456,533.415,543.672
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1133.8,487.88800000000003,1145.58,505.49300000000005,1180.78,597.999,1114.73,470.26599999999996,1110.33,515.7909999999999,1136.76,1139.68,1144.11,1148.49,1152.92,486.431,495.212,496.68,504.026,504.035,1151.42,1154.37,1158.77,1164.65,1169.04,505.499,511.376,512.84,520.1659999999999,521.6419999999999,1183.72,1185.21,1186.69,1189.59,1189.62,600.942,603.8290000000001,606.784,608.262,609.747,1119.12,1120.6,1126.47,1129.41,1135.27,467.337,474.668,477.605,486.416,486.413,1116.21,1120.6,1125.01,1132.33,1141.15,514.319,517.25,521.638,530.456,533.415
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1123.53,480.54400000000004,1139.69,501.093,1171.99,595.071,1102.99,457.051,1104.47,512.85,1133.8,1136.76,1139.68,1144.11,1148.49,487.88800000000003,486.431,495.212,496.68,504.026,1145.58,1151.42,1154.37,1158.77,1164.65,505.49300000000005,505.499,511.376,512.84,520.1659999999999,1180.78,1183.72,1185.21,1186.69,1189.59,597.999,600.942,603.8290000000001,606.784,608.262,1114.73,1119.12,1120.6,1126.47,1129.41,470.26599999999996,467.337,474.668,477.605,486.416,1110.33,1116.21,1120.6,1125.01,1132.33,515.7909999999999,514.319,517.25,521.638,530.456
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1122.08,482.01199999999994,1138.23,498.152,1166.12,595.0409999999999,1100.06,459.999,1100.06,511.38300000000004,1123.53,1133.8,1136.76,1139.68,1144.11,480.54400000000004,487.88800000000003,486.431,495.212,496.68,1139.69,1145.58,1151.42,1154.37,1158.77,501.093,505.49300000000005,505.499,511.376,512.84,1171.99,1180.78,1183.72,1185.21,1186.69,595.071,597.999,600.942,603.8290000000001,606.784,1102.99,1114.73,1119.12,1120.6,1126.47,457.051,470.26599999999996,467.337,474.668,477.605,1104.47,1110.33,1116.21,1120.6,1125.01,512.85,515.7909999999999,514.319,517.25,521.638
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1120.59,482.024,1135.27,496.681,1157.3,592.112,1097.11,464.392,1095.64,511.375,1122.08,1123.53,1133.8,1136.76,1139.68,482.01199999999994,480.54400000000004,487.88800000000003,486.431,495.212,1138.23,1139.69,1145.58,1151.42,1154.37,498.152,501.093,505.49300000000005,505.499,511.376,1166.12,1171.99,1180.78,1183.72,1185.21,595.0409999999999,595.071,597.999,600.942,603.8290000000001,1100.06,1102.99,1114.73,1119.12,1120.6,459.999,457.051,470.26599999999996,467.337,474.668,1100.06,1104.47,1110.33,1116.21,1120.6,511.38300000000004,512.85,515.7909999999999,514.319,517.25
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1114.73,482.014,1130.88,496.69300000000004,1152.91,593.592,1092.7,464.4,1092.7,512.856,1120.59,1122.08,1123.53,1133.8,1136.76,482.024,482.01199999999994,480.54400000000004,487.88800000000003,486.431,1135.27,1138.23,1139.69,1145.58,1151.42,496.681,498.152,501.093,505.49300000000005,505.499,1157.3,1166.12,1171.99,1180.78,1183.72,592.112,595.0409999999999,595.071,597.999,600.942,1097.11,1100.06,1102.99,1114.73,1119.12,464.392,459.999,457.051,470.26599999999996,467.337,1095.64,1100.06,1104.47,1110.33,1116.21,511.375,511.38300000000004,512.85,515.7909999999999,514.319
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1110.33,482.001,1126.46,492.285,1148.5,590.659,1089.77,464.4,1088.32,511.358,1114.73,1120.59,1122.08,1123.53,1133.8,482.014,482.024,482.01199999999994,480.54400000000004,487.88800000000003,1130.88,1135.27,1138.23,1139.69,1145.58,496.69300000000004,496.681,498.152,501.093,505.49300000000005,1152.91,1157.3,1166.12,1171.99,1180.78,593.592,592.112,595.0409999999999,595.071,597.999,1092.7,1097.11,1100.06,1102.99,1114.73,464.4,464.392,459.999,457.051,470.26599999999996,1092.7,1095.64,1100.06,1104.47,1110.33,512.856,511.375,511.38300000000004,512.85,515.7909999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1105.92,474.67900000000003,1120.61,487.87699999999995,1147.03,586.241,1085.38,458.514,1085.38,509.92,1110.33,1114.73,1120.59,1122.08,1123.53,482.001,482.014,482.024,482.01199999999994,480.54400000000004,1126.46,1130.88,1135.27,1138.23,1139.69,492.285,496.69300000000004,496.681,498.152,501.093,1148.5,1152.91,1157.3,1166.12,1171.99,590.659,593.592,592.112,595.0409999999999,595.071,1089.77,1092.7,1097.11,1100.06,1102.99,464.4,464.4,464.392,459.999,457.051,1088.32,1092.7,1095.64,1100.06,1104.47,511.358,512.856,511.375,511.38300000000004,512.85
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1101.51,474.668,1119.12,487.87800000000004,1145.54,583.331,1080.96,455.588,1082.42,508.43,1105.92,1110.33,1114.73,1120.59,1122.08,474.67900000000003,482.001,482.014,482.024,482.01199999999994,1120.61,1126.46,1130.88,1135.27,1138.23,487.87699999999995,492.285,496.69300000000004,496.681,498.152,1147.03,1148.5,1152.91,1157.3,1166.12,586.241,590.659,593.592,592.112,595.0409999999999,1085.38,1089.77,1092.7,1097.11,1100.06,458.514,464.4,464.4,464.392,459.999,1085.38,1088.32,1092.7,1095.64,1100.06,509.92,511.358,512.856,511.375,511.38300000000004
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1097.12,470.272,1116.19,484.962,1142.64,583.33,1075.1,451.185,1076.59,508.43300000000005,1101.51,1105.92,1110.33,1114.73,1120.59,474.668,474.67900000000003,482.001,482.014,482.024,1119.12,1120.61,1126.46,1130.88,1135.27,487.87800000000004,487.87699999999995,492.285,496.69300000000004,496.681,1145.54,1147.03,1148.5,1152.91,1157.3,583.331,586.241,590.659,593.592,592.112,1080.96,1085.38,1089.77,1092.7,1097.11,455.588,458.514,464.4,464.4,464.392,1082.42,1085.38,1088.32,1092.7,1095.64,508.43,509.92,511.358,512.856,511.375
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1092.73,465.858,1113.26,483.48400000000004,1139.7,583.315,1072.16,446.775,1076.56,504.036,1097.12,1101.51,1105.92,1110.33,1114.73,470.272,474.668,474.67900000000003,482.001,482.014,1116.19,1119.12,1120.61,1126.46,1130.88,484.962,487.87800000000004,487.87699999999995,492.285,496.69300000000004,1142.64,1145.54,1147.03,1148.5,1152.91,583.33,583.331,586.241,590.659,593.592,1075.1,1080.96,1085.38,1089.77,1092.7,451.185,455.588,458.514,464.4,464.4,1076.59,1082.42,1085.38,1088.32,1092.7,508.43300000000005,508.43,509.92,511.358,512.856
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1091.26,465.866,1111.8,483.496,1136.73,581.839,1070.68,446.785,1075.09,504.04,1092.73,1097.12,1101.51,1105.92,1110.33,465.858,470.272,474.668,474.67900000000003,482.001,1113.26,1116.19,1119.12,1120.61,1126.46,483.48400000000004,484.962,487.87800000000004,487.87699999999995,492.285,1139.7,1142.64,1145.54,1147.03,1148.5,583.315,583.33,583.331,586.241,590.659,1072.16,1075.1,1080.96,1085.38,1089.77,446.775,451.185,455.588,458.514,464.4,1076.56,1076.59,1082.42,1085.38,1088.32,504.036,508.43300000000005,508.43,509.92,511.358
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1089.78,461.465,1110.35,482.01300000000003,1135.27,581.847,1066.3,442.37300000000005,1073.65,502.582,1091.26,1092.73,1097.12,1101.51,1105.92,465.866,465.858,470.272,474.668,474.67900000000003,1111.8,1113.26,1116.19,1119.12,1120.61,483.496,483.48400000000004,484.962,487.87800000000004,487.87699999999995,1136.73,1139.7,1142.64,1145.54,1147.03,581.839,583.315,583.33,583.331,586.241,1070.68,1072.16,1075.1,1080.96,1085.38,446.785,446.775,451.185,455.588,458.514,1075.09,1076.56,1076.59,1082.42,1085.38,504.04,504.036,508.43300000000005,508.43,509.92
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1088.31,458.535,1110.32,480.545,1133.81,580.383,1063.35,440.903,1073.64,502.569,1089.78,1091.26,1092.73,1097.12,1101.51,461.465,465.866,465.858,470.272,474.668,1110.35,1111.8,1113.26,1116.19,1119.12,482.01300000000003,483.496,483.48400000000004,484.962,487.87800000000004,1135.27,1136.73,1139.7,1142.64,1145.54,581.847,581.839,583.315,583.33,583.331,1066.3,1070.68,1072.16,1075.1,1080.96,442.37300000000005,446.785,446.775,451.185,455.588,1073.65,1075.09,1076.56,1076.59,1082.42,502.582,504.04,504.036,508.43300000000005,508.43
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1086.86,459.97900000000004,1108.86,480.536,1133.79,581.845,1061.89,440.92,1073.6,504.026,1088.31,1089.78,1091.26,1092.73,1097.12,458.535,461.465,465.866,465.858,470.272,1110.32,1110.35,1111.8,1113.26,1116.19,480.545,482.01300000000003,483.496,483.48400000000004,484.962,1133.81,1135.27,1136.73,1139.7,1142.64,580.383,581.847,581.839,583.315,583.33,1063.35,1066.3,1070.68,1072.16,1075.1,440.903,442.37300000000005,446.785,446.775,451.185,1073.64,1073.65,1075.09,1076.56,1076.59,502.569,502.582,504.04,504.036,508.43300000000005
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1086.84,458.529,1108.84,480.535,1133.79,580.399,1061.87,439.44,1072.18,502.577,1086.86,1088.31,1089.78,1091.26,1092.73,459.97900000000004,458.535,461.465,465.866,465.858,1108.86,1110.32,1110.35,1111.8,1113.26,480.536,480.545,482.01300000000003,483.496,483.48400000000004,1133.79,1133.81,1135.27,1136.73,1139.7,581.845,580.383,581.847,581.839,583.315,1061.89,1063.35,1066.3,1070.68,1072.16,440.92,440.903,442.37300000000005,446.785,446.775,1073.6,1073.64,1073.65,1075.09,1076.56,504.026,502.569,502.582,504.04,504.036
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1085.37,457.05300000000005,1105.93,477.606,1132.35,581.828,1060.41,437.985,1072.17,502.57099999999997,1086.84,1086.86,1088.31,1089.78,1091.26,458.529,459.97900000000004,458.535,461.465,465.866,1108.84,1108.86,1110.32,1110.35,1111.8,480.535,480.536,480.545,482.01300000000003,483.496,1133.79,1133.79,1133.81,1135.27,1136.73,580.399,581.845,580.383,581.847,581.839,1061.87,1061.89,1063.35,1066.3,1070.68,439.44,440.92,440.903,442.37300000000005,446.785,1072.18,1073.6,1073.64,1073.65,1075.09,502.577,504.026,502.569,502.582,504.04
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1085.36,457.05400000000003,1105.92,477.616,1132.32,580.373,1058.96,437.969,1072.18,502.55300000000005,1085.37,1086.84,1086.86,1088.31,1089.78,457.05300000000005,458.529,459.97900000000004,458.535,461.465,1105.93,1108.84,1108.86,1110.32,1110.35,477.606,480.535,480.536,480.545,482.01300000000003,1132.35,1133.79,1133.79,1133.81,1135.27,581.828,580.399,581.845,580.383,581.847,1060.41,1061.87,1061.89,1063.35,1066.3,437.985,439.44,440.92,440.903,442.37300000000005,1072.17,1072.18,1073.6,1073.64,1073.65,502.57099999999997,502.577,504.026,502.569,502.582
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1085.35,454.11800000000005,1104.48,476.139,1130.87,583.316,1058.96,435.043,1072.18,504.03,1085.36,1085.37,1086.84,1086.86,1088.31,457.05400000000003,457.05300000000005,458.529,459.97900000000004,458.535,1105.92,1105.93,1108.84,1108.86,1110.32,477.616,477.606,480.535,480.536,480.545,1132.32,1132.35,1133.79,1133.79,1133.81,580.373,581.828,580.399,581.845,580.383,1058.96,1060.41,1061.87,1061.89,1063.35,437.969,437.985,439.44,440.92,440.903,1072.18,1072.17,1072.18,1073.6,1073.64,502.55300000000005,502.57099999999997,502.577,504.026,502.569
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1083.9,452.64099999999996,1104.45,471.74,1130.86,578.901,1058.95,433.574,1072.16,505.48800000000006,1085.35,1085.36,1085.37,1086.84,1086.86,454.11800000000005,457.05400000000003,457.05300000000005,458.529,459.97900000000004,1104.48,1105.92,1105.93,1108.84,1108.86,476.139,477.616,477.606,480.535,480.536,1130.87,1132.32,1132.35,1133.79,1133.79,583.316,580.373,581.828,580.399,581.845,1058.96,1058.96,1060.41,1061.87,1061.89,435.043,437.969,437.985,439.44,440.92,1072.18,1072.18,1072.17,1072.18,1073.6,504.03,502.55300000000005,502.57099999999997,502.577,504.026
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1083.89,451.171,1104.44,471.72900000000004,1129.42,580.362,1058.93,432.099,1072.17,502.583,1083.9,1085.35,1085.36,1085.37,1086.84,452.64099999999996,454.11800000000005,457.05400000000003,457.05300000000005,458.529,1104.45,1104.48,1105.92,1105.93,1108.84,471.74,476.139,477.616,477.606,480.535,1130.86,1130.87,1132.32,1132.35,1133.79,578.901,583.316,580.373,581.828,580.399,1058.95,1058.96,1058.96,1060.41,1061.87,433.574,435.043,437.969,437.985,439.44,1072.16,1072.18,1072.18,1072.17,1072.18,505.48800000000006,504.03,502.55300000000005,502.57099999999997,502.577
UsarHerramienta,TrabajarEnObjeto,Trabajo,Neutral,0.0,1083.91,452.653,1104.45,474.658,1129.42,580.376,1058.95,435.024,1072.17,504.038,1083.89,1083.9,1085.35,1085.36,1085.37,451.171,452.64099999999996,454.11800000000005,457.05400000000003,457.05300000000005,1104.44,1104.45,1104.48,1105.92,1105.93,471.72900000000004,471.74,476.139,477.616,477.606,1129.42,1130.86,1130.87,1132.32,1132.35,580.362,578.901,583.316,580.373,581.828,1058.93,1058.95,1058.96,1058.96,1060.41,432.099,433.574,435.043,437.969,437.985,1072.17,1072.16,1072.18,1072.18,1072.17,502.583,505.48800000000006,504.03,502.55300000000005,502.57099999999997
