Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,LHip_x,LHip_y,LKnee_x,LKnee_y,MidHip_x_T-6,MidHip_x_T-7,MidHip_x_T-8,MidHip_x_T-9,MidHip_y_T-6,MidHip_y_T-7,MidHip_y_T-8,MidHip_y_T-9,RHip_x_T-6,RHip_x_T-7,RHip_x_T-8,RHip_x_T-9,RHip_y_T-6,RHip_y_T-7,RHip_y_T-8,RHip_y_T-9,RKnee_x_T-6,RKnee_x_T-7,RKnee_x_T-8,RKnee_x_T-9,RKnee_y_T-6,RKnee_y_T-7,RKnee_y_T-8,RKnee_y_T-9,LHip_x_T-6,LHip_x_T-7,LHip_x_T-8,LHip_x_T-9,LHip_y_T-6,LHip_y_T-7,LHip_y_T-8,LHip_y_T-9,LKnee_x_T-6,LKnee_x_T-7,LKnee_x_T-8,LKnee_x_T-9,LKnee_y_T-6,LKnee_y_T-7,LKnee_y_T-8,LKnee_y_T-9
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1164.65,810.8439999999999,1166.13,838.748,1254.21,929.74,1170.52,758.002,0.0,0.0,1217.49,1214.56,1213.09,1214.56,849.0239999999999,843.154,853.422,857.826,1194.01,0.0,1186.66,1183.74,869.567,0.0,875.454,881.311,1235.09,0.0,1214.53,1199.85,967.932,0.0,987.0060000000001,994.34,1257.13,1220.44,1258.61,1255.67,824.07,838.7460000000001,825.539,834.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1158.77,815.243,1164.65,843.1519999999999,1257.13,928.302,1164.64,760.938,0.0,0.0,1201.33,1217.49,1214.56,1213.09,851.951,849.0239999999999,843.154,853.422,1188.14,1194.01,0.0,1186.66,869.573,869.567,0.0,875.454,1246.83,1235.09,0.0,1214.53,957.672,967.932,0.0,987.0060000000001,1220.42,1257.13,1220.44,1258.61,832.865,824.07,838.7460000000001,825.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1163.17,800.573,1164.66,835.801,1257.15,926.805,1163.18,756.541,0.0,0.0,1201.35,1201.33,1217.49,1214.56,771.2080000000001,851.951,849.0239999999999,843.154,0.0,1188.14,1194.01,0.0,0.0,869.573,869.567,0.0,0.0,1246.83,1235.09,0.0,0.0,957.672,967.932,0.0,1195.48,1220.42,1257.13,1220.44,744.7860000000001,832.865,824.07,838.7460000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1163.17,796.168,1167.57,837.275,1258.61,918.0169999999999,1163.18,755.066,0.0,0.0,1188.13,1201.35,1201.33,1217.49,771.216,771.2080000000001,851.951,849.0239999999999,1179.32,0.0,1188.14,1194.01,809.38,0.0,869.573,869.567,1249.79,0.0,1246.83,1235.09,931.211,0.0,957.672,967.932,1194.01,1195.48,1220.42,1257.13,743.318,744.7860000000001,832.865,824.07,1235.1,0.0,0.0,0.0,873.9739999999999,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1163.18,791.7639999999999,1166.12,832.8760000000001,1258.61,913.6080000000001,1163.17,755.059,0.0,0.0,1185.21,1188.13,1201.35,1201.33,772.687,771.216,771.2080000000001,851.951,1170.53,1179.32,0.0,1188.14,815.257,809.38,0.0,869.573,1252.73,1249.79,0.0,1246.83,928.289,931.211,0.0,957.672,1188.13,1194.01,1195.48,1220.42,743.317,743.318,744.7860000000001,832.865,1246.87,1235.1,0.0,0.0,878.377,873.9739999999999,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1157.31,791.7610000000001,1164.64,834.33,1262.99,912.148,1155.84,756.538,0.0,0.0,1170.51,1185.21,1188.13,1201.35,799.1039999999999,772.687,771.216,771.2080000000001,1169.06,1170.53,1179.32,0.0,835.812,815.257,809.38,0.0,1257.13,1252.73,1249.79,0.0,929.784,928.289,931.211,0.0,1176.4,1188.13,1194.01,1195.48,755.074,743.317,743.318,744.7860000000001,0.0,1246.87,1235.1,0.0,0.0,878.377,873.9739999999999,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1157.31,790.294,1161.72,832.863,1264.48,910.658,1160.25,752.125,0.0,0.0,1164.65,1170.51,1185.21,1188.13,810.8439999999999,799.1039999999999,772.687,771.216,1166.13,1169.06,1170.53,1179.32,838.748,835.812,815.257,809.38,1254.21,1257.13,1252.73,1249.79,929.74,929.784,928.289,931.211,1170.52,1176.4,1188.13,1194.01,758.002,755.074,743.317,743.318,0.0,0.0,1246.87,1235.1,0.0,0.0,878.377,873.9739999999999
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1158.77,787.37,1161.71,831.4010000000001,1265.93,910.678,1161.71,747.737,0.0,0.0,1158.77,1164.65,1170.51,1185.21,815.243,810.8439999999999,799.1039999999999,772.687,1164.65,1166.13,1169.06,1170.53,843.1519999999999,838.748,835.812,815.257,1257.13,1254.21,1257.13,1252.73,928.302,929.74,929.784,928.289,1164.64,1170.52,1176.4,1188.13,760.938,758.002,755.074,743.317,0.0,0.0,0.0,1246.87,0.0,0.0,0.0,878.377
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1155.85,788.837,1158.78,832.8689999999999,1271.81,910.6560000000001,1163.17,747.735,0.0,0.0,1163.17,1158.77,1164.65,1170.51,800.573,815.243,810.8439999999999,799.1039999999999,1164.66,1164.65,1166.13,1169.06,835.801,843.1519999999999,838.748,835.812,1257.15,1257.13,1254.21,1257.13,926.805,928.302,929.74,929.784,1163.18,1164.64,1170.52,1176.4,756.541,760.938,758.002,755.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1154.37,791.77,1154.38,832.878,1271.79,909.181,1161.71,749.2,0.0,0.0,1163.17,1163.17,1158.77,1164.65,796.168,800.573,815.243,810.8439999999999,1167.57,1164.66,1164.65,1166.13,837.275,835.801,843.1519999999999,838.748,1258.61,1257.15,1257.13,1254.21,918.0169999999999,926.805,928.302,929.74,1163.18,1163.18,1164.64,1170.52,755.066,756.541,760.938,758.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1151.43,799.1039999999999,1154.36,835.806,1271.8,909.216,1158.77,752.122,0.0,0.0,1163.18,1163.17,1163.17,1158.77,791.7639999999999,796.168,800.573,815.243,1166.12,1167.57,1164.66,1164.65,832.8760000000001,837.275,835.801,843.1519999999999,1258.61,1258.61,1257.15,1257.13,913.6080000000001,918.0169999999999,926.805,928.302,1163.17,1163.18,1163.18,1164.64,755.059,755.066,756.541,760.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1152.9,796.166,1152.91,834.3330000000001,1274.72,909.232,1163.17,747.7310000000001,0.0,0.0,1157.31,1163.18,1163.17,1163.17,791.7610000000001,791.7639999999999,796.168,800.573,1164.64,1166.12,1167.57,1164.66,834.33,832.8760000000001,837.275,835.801,1262.99,1258.61,1258.61,1257.15,912.148,913.6080000000001,918.0169999999999,926.805,1155.84,1163.17,1163.18,1163.18,756.538,755.059,755.066,756.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1152.89,796.171,1152.92,834.3389999999999,1276.22,910.683,1160.25,752.1360000000001,0.0,0.0,1157.31,1157.31,1163.18,1163.17,790.294,791.7610000000001,791.7639999999999,796.168,1161.72,1164.64,1166.12,1167.57,832.863,834.33,832.8760000000001,837.275,1264.48,1262.99,1258.61,1258.61,910.658,912.148,913.6080000000001,918.0169999999999,1160.25,1155.84,1163.17,1163.18,752.125,756.538,755.059,755.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1157.3,790.299,1157.3,829.939,1277.68,910.674,1163.18,750.671,0.0,0.0,1158.77,1157.31,1157.31,1163.18,787.37,790.294,791.7610000000001,791.7639999999999,1161.71,1161.72,1164.64,1166.12,831.4010000000001,832.863,834.33,832.8760000000001,1265.93,1264.48,1262.99,1258.61,910.678,910.658,912.148,913.6080000000001,1161.71,1160.25,1155.84,1163.17,747.737,752.125,756.538,755.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1154.37,794.703,1155.84,832.8580000000001,1277.67,910.6619999999999,1164.63,750.659,0.0,0.0,1155.85,1158.77,1157.31,1157.31,788.837,787.37,790.294,791.7610000000001,1158.78,1161.71,1161.72,1164.64,832.8689999999999,831.4010000000001,832.863,834.33,1271.81,1265.93,1264.48,1262.99,910.6560000000001,910.678,910.658,912.148,1163.17,1161.71,1160.25,1155.84,747.735,747.737,752.125,756.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1157.3,787.3530000000001,1152.9,819.6619999999999,1277.66,909.178,1167.57,743.322,0.0,0.0,1154.37,1155.85,1158.77,1157.31,791.77,788.837,787.37,790.294,1154.38,1158.78,1161.71,1161.72,832.878,832.8689999999999,831.4010000000001,832.863,1271.79,1271.81,1265.93,1264.48,909.181,910.6560000000001,910.678,910.658,1161.71,1163.17,1161.71,1160.25,749.2,747.735,747.737,752.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1158.77,781.493,1154.37,815.255,1276.22,907.725,1167.58,741.845,0.0,0.0,1151.43,1154.37,1155.85,1158.77,799.1039999999999,791.77,788.837,787.37,1154.36,1154.38,1158.78,1161.71,835.806,832.878,832.8689999999999,831.4010000000001,1271.8,1271.79,1271.81,1265.93,909.216,909.181,910.6560000000001,910.678,1158.77,1161.71,1163.17,1161.71,752.122,749.2,747.735,747.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DesplazarObjeto,Acomodar,Trabajo,Neutral,0.0,1154.37,785.8960000000001,1152.9,816.717,1276.23,904.796,1164.64,744.7819999999999,0.0,0.0,1152.9,1151.43,1154.37,1155.85,796.166,799.1039999999999,791.77,788.837,1152.91,1154.36,1154.38,1158.78,834.3330000000001,835.806,832.878,832.8689999999999,1274.72,1271.8,1271.79,1271.81,909.232,909.216,909.181,910.6560000000001,1163.17,1158.77,1161.71,1163.17,747.7310000000001,752.122,749.2,747.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soltarobjeto,Acomodar,Trabajo,Neutral,0.0,1160.24,771.222,1151.44,810.842,1270.35,906.253,1167.59,737.46,1191.07,849.0039999999999,1152.89,1152.9,1151.43,1154.37,796.171,796.166,799.1039999999999,791.77,1152.92,1152.91,1154.36,1154.38,834.3389999999999,834.3330000000001,835.806,832.878,1276.22,1274.72,1271.8,1271.79,910.683,909.232,909.216,909.181,1160.25,1163.17,1158.77,1161.71,752.1360000000001,747.7310000000001,752.122,749.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soltarobjeto,Acomodar,Trabajo,Neutral,0.0,1155.84,778.551,1151.44,807.921,1263.03,907.717,1167.59,738.923,0.0,0.0,1157.3,1152.89,1152.9,1151.43,790.299,796.171,796.166,799.1039999999999,1157.3,1152.92,1152.91,1154.36,829.939,834.3389999999999,834.3330000000001,835.806,1277.68,1276.22,1274.72,1271.8,910.674,910.683,909.232,909.216,1163.18,1160.25,1163.17,1158.77,750.671,752.1360000000001,747.7310000000001,752.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soltarobjeto,Acomodar,Trabajo,Neutral,0.0,1152.91,781.4939999999999,1152.91,812.317,1260.07,910.666,1164.65,738.92,1261.56,891.59,1154.37,1157.3,1152.89,1152.9,794.703,790.299,796.171,796.166,1155.84,1157.3,1152.92,1152.91,832.8580000000001,829.939,834.3389999999999,834.3330000000001,1277.67,1277.68,1276.22,1274.72,910.6619999999999,910.674,910.683,909.232,1164.63,1163.18,1160.25,1163.17,750.659,750.671,752.1360000000001,747.7310000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soltarobjeto,Acomodar,Trabajo,Neutral,0.0,1158.78,769.7460000000001,1152.9,804.9860000000001,1257.12,913.612,1166.12,735.9739999999999,0.0,0.0,1157.3,1154.37,1157.3,1152.89,787.3530000000001,794.703,790.299,796.171,1152.9,1155.84,1157.3,1152.92,819.6619999999999,832.8580000000001,829.939,834.3389999999999,1277.66,1277.67,1277.68,1276.22,909.178,910.6619999999999,910.674,910.683,1167.57,1164.63,1163.18,1160.25,743.322,750.659,750.671,752.1360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soltarobjeto,Acomodar,Trabajo,Neutral,0.0,1164.65,763.8839999999999,1152.91,796.166,1249.78,925.373,1170.52,734.51,0.0,0.0,1158.77,1157.3,1154.37,1157.3,781.493,787.3530000000001,794.703,790.299,1154.37,1152.9,1155.84,1157.3,815.255,819.6619999999999,832.8580000000001,829.939,1276.22,1277.66,1277.67,1277.68,907.725,909.178,910.6619999999999,910.674,1167.58,1167.57,1164.63,1163.18,741.845,743.322,750.659,750.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soltarobjeto,Acomodar,Trabajo,Neutral,0.0,1167.59,762.4019999999999,1154.37,793.2360000000001,1246.85,932.7,1182.26,724.2489999999999,1251.26,903.346,1154.37,1158.77,1157.3,1154.37,785.8960000000001,781.493,787.3530000000001,794.703,1152.9,1154.37,1152.9,1155.84,816.717,815.255,819.6619999999999,832.8580000000001,1276.23,1276.22,1277.66,1277.67,904.796,907.725,909.178,910.6619999999999,1164.64,1167.58,1167.57,1164.63,744.7819999999999,741.845,743.322,750.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soltarobjeto,Acomodar,Trabajo,Neutral,0.0,1174.92,755.077,1157.31,785.893,1238.05,944.4689999999999,1186.67,722.7739999999999,1239.5,935.6310000000001,1160.24,1154.37,1158.77,1157.3,771.222,785.8960000000001,781.493,787.3530000000001,1151.44,1152.9,1154.37,1152.9,810.842,816.717,815.255,819.6619999999999,1270.35,1276.23,1276.22,1277.66,906.253,904.796,907.725,909.178,1167.59,1164.64,1167.58,1167.57,737.46,744.7819999999999,741.845,743.322,1191.07,0.0,0.0,0.0,849.0039999999999,0.0,0.0,0.0
Soltarobjeto,Acomodar,Trabajo,Neutral,0.0,1183.74,753.605,1164.64,771.2139999999999,1229.26,954.702,1195.47,724.2510000000001,0.0,0.0,1155.84,1160.24,1154.37,1158.77,778.551,771.222,785.8960000000001,781.493,1151.44,1151.44,1152.9,1154.37,807.921,810.842,816.717,815.255,1263.03,1270.35,1276.23,1276.22,907.717,906.253,904.796,907.725,1167.59,1167.59,1164.64,1167.58,738.923,737.46,744.7819999999999,741.845,0.0,1191.07,0.0,0.0,0.0,849.0039999999999,0.0,0.0
Soltarobjeto,Acomodar,Trabajo,Neutral,0.0,1188.13,753.6010000000001,1169.04,769.755,1216.05,966.441,1198.41,727.181,0.0,0.0,1152.91,1155.84,1160.24,1154.37,781.4939999999999,778.551,771.222,785.8960000000001,1152.91,1151.44,1151.44,1152.9,812.317,807.921,810.842,816.717,1260.07,1263.03,1270.35,1276.23,910.666,907.717,906.253,904.796,1164.65,1167.59,1167.59,1164.64,738.92,738.923,737.46,744.7819999999999,1261.56,0.0,1191.07,0.0,891.59,0.0,849.0039999999999,0.0
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1189.59,759.4689999999999,1169.06,775.615,1204.27,973.803,1201.35,733.05,0.0,0.0,1158.78,1152.91,1155.84,1160.24,769.7460000000001,781.4939999999999,778.551,771.222,1152.9,1152.91,1151.44,1151.44,804.9860000000001,812.317,807.921,810.842,1257.12,1260.07,1263.03,1270.35,913.612,910.666,907.717,906.253,1166.12,1164.65,1167.59,1167.59,735.9739999999999,738.92,738.923,737.46,0.0,1261.56,0.0,1191.07,0.0,891.59,0.0,849.0039999999999
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1189.6,765.3480000000001,1167.58,788.836,1191.07,979.6669999999999,1202.82,738.927,0.0,0.0,1164.65,1158.78,1152.91,1155.84,763.8839999999999,769.7460000000001,781.4939999999999,778.551,1152.91,1152.9,1152.91,1151.44,796.166,804.9860000000001,812.317,807.921,1249.78,1257.12,1260.07,1263.03,925.373,913.612,910.666,907.717,1170.52,1166.12,1164.65,1167.59,734.51,735.9739999999999,738.92,738.923,0.0,0.0,1261.56,0.0,0.0,0.0,891.59,0.0
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1189.61,769.737,1167.59,788.834,1182.28,989.948,1205.76,744.7860000000001,1185.2,985.548,1167.59,1164.65,1158.78,1152.91,762.4019999999999,763.8839999999999,769.7460000000001,781.4939999999999,1154.37,1152.91,1152.9,1152.91,793.2360000000001,796.166,804.9860000000001,812.317,1246.85,1249.78,1257.12,1260.07,932.7,925.373,913.612,910.666,1182.26,1170.52,1166.12,1164.65,724.2489999999999,734.51,735.9739999999999,738.92,1251.26,0.0,0.0,1261.56,903.346,0.0,0.0,891.59
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1189.61,777.09,1169.06,793.235,1173.47,997.306,1211.62,756.528,0.0,0.0,1174.92,1167.59,1164.65,1158.78,755.077,762.4019999999999,763.8839999999999,769.7460000000001,1157.31,1154.37,1152.91,1152.9,785.893,793.2360000000001,796.166,804.9860000000001,1238.05,1246.85,1249.78,1257.12,944.4689999999999,932.7,925.373,913.612,1186.67,1182.26,1170.52,1166.12,722.7739999999999,724.2489999999999,734.51,735.9739999999999,1239.5,1251.26,0.0,0.0,935.6310000000001,903.346,0.0,0.0
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1191.07,785.9,1167.58,806.448,1170.51,1003.17,1210.16,763.888,1176.41,1004.64,1183.74,1174.92,1167.59,1164.65,753.605,755.077,762.4019999999999,763.8839999999999,1164.64,1157.31,1154.37,1152.91,771.2139999999999,785.893,793.2360000000001,796.166,1229.26,1238.05,1246.85,1249.78,954.702,944.4689999999999,932.7,925.373,1195.47,1186.67,1182.26,1170.52,724.2510000000001,722.7739999999999,724.2489999999999,734.51,0.0,1239.5,1251.26,0.0,0.0,935.6310000000001,903.346,0.0
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1199.87,788.85,1173.45,807.9110000000001,1166.11,1009.02,1211.63,774.1469999999999,1172.0,1007.57,1188.13,1183.74,1174.92,1167.59,753.6010000000001,753.605,755.077,762.4019999999999,1169.04,1164.64,1157.31,1154.37,769.755,771.2139999999999,785.893,793.2360000000001,1216.05,1229.26,1238.05,1246.85,966.441,954.702,944.4689999999999,932.7,1198.41,1195.47,1186.67,1182.26,727.181,724.2510000000001,722.7739999999999,724.2489999999999,0.0,0.0,1239.5,1251.26,0.0,0.0,935.6310000000001,903.346
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1198.42,800.58,1171.98,810.8430000000001,1163.18,1019.32,1220.43,787.36,1167.58,1014.92,1189.59,1188.13,1183.74,1174.92,759.4689999999999,753.6010000000001,753.605,755.077,1169.06,1169.04,1164.64,1157.31,775.615,769.755,771.2139999999999,785.893,1204.27,1216.05,1229.26,1238.05,973.803,966.441,954.702,944.4689999999999,1201.35,1198.41,1195.47,1186.67,733.05,727.181,724.2510000000001,722.7739999999999,0.0,0.0,0.0,1239.5,0.0,0.0,0.0,935.6310000000001
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1199.88,807.9110000000001,1164.64,816.72,1163.17,1023.73,1229.23,803.4989999999999,1254.19,1016.38,1189.6,1189.59,1188.13,1183.74,765.3480000000001,759.4689999999999,753.6010000000001,753.605,1167.58,1169.06,1169.04,1164.64,788.836,775.615,769.755,771.2139999999999,1191.07,1204.27,1216.05,1229.26,979.6669999999999,973.803,966.441,954.702,1202.82,1201.35,1198.41,1195.47,738.927,733.05,727.181,724.2510000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1198.4,815.258,1169.05,818.192,1157.31,1026.67,1226.29,810.855,1229.24,1076.57,1189.61,1189.6,1189.59,1188.13,769.737,765.3480000000001,759.4689999999999,753.6010000000001,1167.59,1167.58,1169.06,1169.04,788.834,788.836,775.615,769.755,1182.28,1191.07,1204.27,1216.05,989.948,979.6669999999999,973.803,966.441,1205.76,1202.82,1201.35,1198.41,744.7860000000001,738.927,733.05,727.181,1185.2,0.0,0.0,0.0,985.548,0.0,0.0,0.0
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1199.87,822.6060000000001,1173.45,822.592,1152.89,1031.05,1227.78,819.6669999999999,1227.78,1076.57,1189.61,1189.61,1189.6,1189.59,777.09,769.737,765.3480000000001,759.4689999999999,1169.06,1167.59,1167.58,1169.06,793.235,788.834,788.836,775.615,1173.47,1182.28,1191.07,1204.27,997.306,989.948,979.6669999999999,973.803,1211.62,1205.76,1202.82,1201.35,756.528,744.7860000000001,738.927,733.05,0.0,1185.2,0.0,0.0,0.0,985.548,0.0,0.0
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1191.08,832.865,1166.1,829.929,1148.49,1032.52,1221.9,822.59,0.0,0.0,1191.07,1189.61,1189.61,1189.6,785.9,777.09,769.737,765.3480000000001,1167.58,1169.06,1167.59,1167.58,806.448,793.235,788.834,788.836,1170.51,1173.47,1182.28,1191.07,1003.17,997.306,989.948,979.6669999999999,1210.16,1211.62,1205.76,1202.82,763.888,756.528,744.7860000000001,738.927,1176.41,0.0,1185.2,0.0,1004.64,0.0,985.548,0.0
TomarObjeto,Acomodar,Trabajo,Neutral,0.0,1189.59,837.278,1145.56,844.612,1144.09,1031.05,1220.43,831.4119999999999,0.0,0.0,1199.87,1191.07,1189.61,1189.61,788.85,785.9,777.09,769.737,1173.45,1167.58,1169.06,1167.59,807.9110000000001,806.448,793.235,788.834,1166.11,1170.51,1173.47,1182.28,1009.02,1003.17,997.306,989.948,1211.63,1210.16,1211.62,1205.76,774.1469999999999,763.888,756.528,744.7860000000001,1172.0,1176.41,0.0,1185.2,1007.57,1004.64,0.0,985.548
PonerseDePie,Descansar,Pausa,Neutral,0.0,1211.61,897.465,1191.07,882.793,1105.93,963.5219999999999,1240.98,901.8789999999999,0.0,0.0,1198.42,1199.87,1191.07,1189.61,800.58,788.85,785.9,777.09,1171.98,1173.45,1167.58,1169.06,810.8430000000001,807.9110000000001,806.448,793.235,1163.18,1166.11,1170.51,1173.47,1019.32,1009.02,1003.17,997.306,1220.43,1211.63,1210.16,1211.62,787.36,774.1469999999999,763.888,756.528,1167.58,1172.0,1176.41,0.0,1014.92,1007.57,1004.64,0.0
PonerseDePie,Descansar,Pausa,Neutral,0.0,1211.63,907.74,1185.19,893.063,1100.05,926.826,1243.92,926.829,0.0,0.0,1199.88,1198.42,1199.87,1191.07,807.9110000000001,800.58,788.85,785.9,1164.64,1171.98,1173.45,1167.58,816.72,810.8430000000001,807.9110000000001,806.448,1163.17,1163.18,1166.11,1170.51,1023.73,1019.32,1009.02,1003.17,1229.23,1220.43,1211.63,1210.16,803.4989999999999,787.36,774.1469999999999,763.888,1254.19,1167.58,1172.0,1176.41,1016.38,1014.92,1007.57,1004.64
PonerseDePie,Descansar,Pausa,Neutral,0.0,1214.56,906.283,1186.66,888.6610000000001,1095.66,913.617,1249.8,925.362,0.0,0.0,1198.4,1199.88,1198.42,1199.87,815.258,807.9110000000001,800.58,788.85,1169.05,1164.64,1171.98,1173.45,818.192,816.72,810.8430000000001,807.9110000000001,1157.31,1163.17,1163.18,1166.11,1026.67,1023.73,1019.32,1009.02,1226.29,1229.23,1220.43,1211.63,810.855,803.4989999999999,787.36,774.1469999999999,1229.24,1254.19,1167.58,1172.0,1076.57,1016.38,1014.92,1007.57
PonerseDePie,Descansar,Pausa,Neutral,0.0,1220.43,915.0830000000001,1188.14,897.462,1095.65,909.206,1257.12,935.6360000000001,0.0,0.0,1199.87,1198.4,1199.88,1198.42,822.6060000000001,815.258,807.9110000000001,800.58,1173.45,1169.05,1164.64,1171.98,822.592,818.192,816.72,810.8430000000001,1152.89,1157.31,1163.17,1163.18,1031.05,1026.67,1023.73,1019.32,1227.78,1226.29,1229.23,1220.43,819.6669999999999,810.855,803.4989999999999,787.36,1227.78,1229.24,1254.19,1167.58,1076.57,1076.57,1016.38,1014.92
PonerseDePie,Descansar,Pausa,Neutral,0.0,1224.83,925.3560000000001,1192.53,903.327,0.0,0.0,1257.14,945.904,0.0,0.0,1191.08,1199.87,1198.4,1199.88,832.865,822.6060000000001,815.258,807.9110000000001,1166.1,1173.45,1169.05,1164.64,829.929,822.592,818.192,816.72,1148.49,1152.89,1157.31,1163.17,1032.52,1031.05,1026.67,1023.73,1221.9,1227.78,1226.29,1229.23,822.59,819.6669999999999,810.855,803.4989999999999,0.0,1227.78,1229.24,1254.19,0.0,1076.57,1076.57,1016.38
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.59,1191.08,1199.87,1198.4,837.278,832.865,822.6060000000001,815.258,1145.56,1166.1,1173.45,1169.05,844.612,829.929,822.592,818.192,1144.09,1148.49,1152.89,1157.31,1031.05,1032.52,1031.05,1026.67,1220.43,1221.9,1227.78,1226.29,831.4119999999999,822.59,819.6669999999999,810.855,0.0,0.0,1227.78,1229.24,0.0,0.0,1076.57,1076.57
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.61,1189.59,1191.08,1199.87,897.465,837.278,832.865,822.6060000000001,1191.07,1145.56,1166.1,1173.45,882.793,844.612,829.929,822.592,1105.93,1144.09,1148.49,1152.89,963.5219999999999,1031.05,1032.52,1031.05,1240.98,1220.43,1221.9,1227.78,901.8789999999999,831.4119999999999,822.59,819.6669999999999,0.0,0.0,0.0,1227.78,0.0,0.0,0.0,1076.57
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.63,1211.61,1189.59,1191.08,907.74,897.465,837.278,832.865,1185.19,1191.07,1145.56,1166.1,893.063,882.793,844.612,829.929,1100.05,1105.93,1144.09,1148.49,926.826,963.5219999999999,1031.05,1032.52,1243.92,1240.98,1220.43,1221.9,926.829,901.8789999999999,831.4119999999999,822.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PonerseDePie,Descansar,Pausa,Neutral,0.0,1204.28,1054.54,0.0,0.0,0.0,0.0,1221.9,1076.57,0.0,0.0,1214.56,1211.63,1211.61,1189.59,906.283,907.74,897.465,837.278,1186.66,1185.19,1191.07,1145.56,888.6610000000001,893.063,882.793,844.612,1095.66,1100.05,1105.93,1144.09,913.617,926.826,963.5219999999999,1031.05,1249.8,1243.92,1240.98,1220.43,925.362,926.829,901.8789999999999,831.4119999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PonerseDePie,Descansar,Pausa,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.43,1214.56,1211.63,1211.61,915.0830000000001,906.283,907.74,897.465,1188.14,1186.66,1185.19,1191.07,897.462,888.6610000000001,893.063,882.793,1095.65,1095.66,1100.05,1105.93,909.206,913.617,926.826,963.5219999999999,1257.12,1249.8,1243.92,1240.98,935.6360000000001,925.362,926.829,901.8789999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
