Accion,Actividad,Categoria,Emocion,person,MidHip_x,MidHip_y,MidHip_c,RHip_x,RHip_y,RHip_c,RKnee_x,RKnee_y,RKnee_c,LHip_x,LHip_y,LHip_c,LKnee_x,LKnee_y,LKnee_c,MidHip_x_T-2,MidHip_x_T-4,MidHip_x_T-6,MidHip_x_T-8,MidHip_y_T-2,MidHip_y_T-4,MidHip_y_T-6,MidHip_y_T-8,MidHip_c_T-2,MidHip_c_T-4,MidHip_c_T-6,MidHip_c_T-8,RHip_x_T-2,RHip_x_T-4,RHip_x_T-6,RHip_x_T-8,RHip_y_T-2,RHip_y_T-4,RHip_y_T-6,RHip_y_T-8,RHip_c_T-2,RHip_c_T-4,RHip_c_T-6,RHip_c_T-8,RKnee_x_T-2,RKnee_x_T-4,RKnee_x_T-6,RKnee_x_T-8,RKnee_y_T-2,RKnee_y_T-4,RKnee_y_T-6,RKnee_y_T-8,RKnee_c_T-2,RKnee_c_T-4,RKnee_c_T-6,RKnee_c_T-8,LHip_x_T-2,LHip_x_T-4,LHip_x_T-6,LHip_x_T-8,LHip_y_T-2,LHip_y_T-4,LHip_y_T-6,LHip_y_T-8,LHip_c_T-2,LHip_c_T-4,LHip_c_T-6,LHip_c_T-8,LKnee_x_T-2,LKnee_x_T-4,LKnee_x_T-6,LKnee_x_T-8,LKnee_y_T-2,LKnee_y_T-4,LKnee_y_T-6,LKnee_y_T-8,LKnee_c_T-2,LKnee_c_T-4,LKnee_c_T-6,LKnee_c_T-8
DarPaso,Caminar,Pausa,Neutral,0.0,829.919,47.4848,0.715568,803.5360000000001,48.9551,0.698221,813.758,134.101,0.8191390000000001,853.447,47.4717,0.675067,854.8969999999999,137.055,0.7691140000000001,835.8,838.7589999999999,846.09,0.0,40.1545,37.1889,21.0422,0.0,0.739798,0.690524,0.578163,0.0,810.8589999999999,816.75,824.059,0.0,41.5956,37.2029,21.0618,0.0,0.689268,0.653998,0.5198050000000001,0.0,818.2130000000001,827.0010000000001,834.3539999999999,0.0,119.39200000000001,103.26899999999999,91.5115,0.0,0.741548,0.595824,0.511339,0.0,860.7710000000001,862.252,866.6189999999999,0.0,40.1377,37.1797,21.0547,0.0,0.699843,0.6712229999999999,0.541085,0.0,860.742,863.704,866.617,872.4839999999999,135.554,126.74,116.48,100.32,0.770241,0.7594029999999999,0.662813,0.7263109999999999
DarPaso,Caminar,Pausa,Neutral,0.0,828.449,53.3359,0.72477,802.044,53.3699,0.701581,807.91,142.88299999999998,0.76221,851.9939999999999,51.8927,0.7032,857.823,144.351,0.737714,831.4119999999999,837.2810000000001,843.137,850.4810000000001,43.0675,35.7465,29.8641,18.1102,0.706888,0.702132,0.651705,0.597913,805.0160000000001,815.252,819.672,829.929,44.5335,37.1884,29.8562,18.1142,0.6719229999999999,0.6792739999999999,0.62731,0.526556,816.7239999999999,824.068,834.319,834.331,125.28299999999999,106.213,100.314,87.1041,0.80186,0.704531,0.547431,0.5808939999999999,856.35,862.22,865.154,871.025,41.6235,35.7405,29.8735,18.1178,0.6632399999999999,0.656446,0.6412180000000001,0.534686,857.812,862.211,863.73,868.1089999999999,137.019,132.616,123.809,110.585,0.7673800000000001,0.760538,0.742205,0.701541
DarPaso,Caminar,Pausa,Neutral,0.0,826.972,57.7309,0.734773,799.0980000000001,57.743,0.710392,803.5060000000001,147.28799999999998,0.8288469999999999,851.9730000000001,56.2951,0.7338,857.841,147.305,0.76205,829.919,835.8,838.7589999999999,846.09,47.4848,40.1545,37.1889,21.0422,0.715568,0.739798,0.690524,0.578163,803.5360000000001,810.8589999999999,816.75,824.059,48.9551,41.5956,37.2029,21.0618,0.698221,0.689268,0.653998,0.5198050000000001,813.758,818.2130000000001,827.0010000000001,834.3539999999999,134.101,119.39200000000001,103.26899999999999,91.5115,0.8191390000000001,0.741548,0.595824,0.511339,853.447,860.7710000000001,862.252,866.6189999999999,47.4717,40.1377,37.1797,21.0547,0.675067,0.699843,0.6712229999999999,0.541085,854.8969999999999,860.742,863.704,866.617,137.055,135.554,126.74,116.48,0.7691140000000001,0.770241,0.7594029999999999,0.662813
DarPaso,Caminar,Pausa,Neutral,0.0,821.1439999999999,56.2801,0.713312,793.243,57.7388,0.697839,799.097,150.25799999999998,0.813654,850.5089999999999,54.8365,0.71823,859.2860000000001,151.691,0.751333,828.449,831.4119999999999,837.2810000000001,843.137,53.3359,43.0675,35.7465,29.8641,0.72477,0.706888,0.702132,0.651705,802.044,805.0160000000001,815.252,819.672,53.3699,44.5335,37.1884,29.8562,0.701581,0.6719229999999999,0.6792739999999999,0.62731,807.91,816.7239999999999,824.068,834.319,142.88299999999998,125.28299999999999,106.213,100.314,0.76221,0.80186,0.704531,0.547431,851.9939999999999,856.35,862.22,865.154,51.8927,41.6235,35.7405,29.8735,0.7032,0.6632399999999999,0.656446,0.6412180000000001,857.823,857.812,862.211,863.73,144.351,137.019,132.616,123.809,0.737714,0.7673800000000001,0.760538,0.742205
DarPaso,Caminar,Pausa,Neutral,0.0,818.22,59.2207,0.727,790.317,60.7007,0.7136279999999999,793.258,157.569,0.7670560000000001,850.453,57.7634,0.716422,859.313,151.71200000000002,0.758302,826.972,829.919,835.8,838.7589999999999,57.7309,47.4848,40.1545,37.1889,0.734773,0.715568,0.739798,0.690524,799.0980000000001,803.5360000000001,810.8589999999999,816.75,57.743,48.9551,41.5956,37.2029,0.710392,0.698221,0.689268,0.653998,803.5060000000001,813.758,818.2130000000001,827.0010000000001,147.28799999999998,134.101,119.39200000000001,103.26899999999999,0.8288469999999999,0.8191390000000001,0.741548,0.595824,851.9730000000001,853.447,860.7710000000001,862.252,56.2951,47.4717,40.1377,37.1797,0.7338,0.675067,0.699843,0.6712229999999999,857.841,854.8969999999999,860.742,863.704,147.305,137.055,135.554,126.74,0.76205,0.7691140000000001,0.770241,0.7594029999999999
DarPaso,Caminar,Pausa,Neutral,0.0,818.187,68.0273,0.738589,788.8389999999999,70.9484,0.729586,788.842,169.335,0.842276,850.45,66.5671,0.7054239999999999,859.2919999999999,154.638,0.769033,821.1439999999999,828.449,831.4119999999999,837.2810000000001,56.2801,53.3359,43.0675,35.7465,0.713312,0.72477,0.706888,0.702132,793.243,802.044,805.0160000000001,815.252,57.7388,53.3699,44.5335,37.1884,0.697839,0.701581,0.6719229999999999,0.6792739999999999,799.097,807.91,816.7239999999999,824.068,150.25799999999998,142.88299999999998,125.28299999999999,106.213,0.813654,0.76221,0.80186,0.704531,850.5089999999999,851.9939999999999,856.35,862.22,54.8365,51.8927,41.6235,35.7405,0.71823,0.7032,0.6632399999999999,0.656446,859.2860000000001,857.823,857.812,862.211,151.691,144.351,137.019,132.616,0.751333,0.737714,0.7673800000000001,0.760538
DarPaso,Caminar,Pausa,Neutral,0.0,818.174,76.8456,0.7441810000000001,788.819,79.7593,0.729354,784.455,179.615,0.842799,850.455,75.3817,0.717723,862.201,159.05100000000002,0.796095,818.22,826.972,829.919,835.8,59.2207,57.7309,47.4848,40.1545,0.727,0.734773,0.715568,0.739798,790.317,799.0980000000001,803.5360000000001,810.8589999999999,60.7007,57.743,48.9551,41.5956,0.7136279999999999,0.710392,0.698221,0.689268,793.258,803.5060000000001,813.758,818.2130000000001,157.569,147.28799999999998,134.101,119.39200000000001,0.7670560000000001,0.8288469999999999,0.8191390000000001,0.741548,850.453,851.9730000000001,853.447,860.7710000000001,57.7634,56.2951,47.4717,40.1377,0.716422,0.7338,0.675067,0.699843,859.313,857.841,854.8969999999999,860.742,151.71200000000002,147.305,137.055,135.554,0.758302,0.76205,0.7691140000000001,0.770241
DarPaso,Caminar,Pausa,Neutral,0.0,815.285,85.6227,0.79873,785.898,87.0984,0.768994,784.4010000000001,186.94299999999998,0.77755,847.539,84.1629,0.740607,862.205,163.44899999999998,0.78685,818.187,821.1439999999999,828.449,831.4119999999999,68.0273,56.2801,53.3359,43.0675,0.738589,0.713312,0.72477,0.706888,788.8389999999999,793.243,802.044,805.0160000000001,70.9484,57.7388,53.3699,44.5335,0.729586,0.697839,0.701581,0.6719229999999999,788.842,799.097,807.91,816.7239999999999,169.335,150.25799999999998,142.88299999999998,125.28299999999999,0.842276,0.813654,0.76221,0.80186,850.45,850.5089999999999,851.9939999999999,856.35,66.5671,54.8365,51.8927,41.6235,0.7054239999999999,0.71823,0.7032,0.6632399999999999,859.2919999999999,859.2860000000001,857.823,857.812,154.638,151.691,144.351,137.019,0.769033,0.751333,0.737714,0.7673800000000001
DarPaso,Caminar,Pausa,Neutral,0.0,815.25,91.5103,0.7607189999999999,784.427,95.9144,0.727093,782.957,194.275,0.751322,847.5360000000001,88.5936,0.724409,860.773,169.342,0.778732,818.174,818.22,826.972,829.919,76.8456,59.2207,57.7309,47.4848,0.7441810000000001,0.727,0.734773,0.715568,788.819,790.317,799.0980000000001,803.5360000000001,79.7593,60.7007,57.743,48.9551,0.729354,0.7136279999999999,0.710392,0.698221,784.455,793.258,803.5060000000001,813.758,179.615,157.569,147.28799999999998,134.101,0.842799,0.7670560000000001,0.8288469999999999,0.8191390000000001,850.455,850.453,851.9730000000001,853.447,75.3817,57.7634,56.2951,47.4717,0.717723,0.716422,0.7338,0.675067,862.201,859.313,857.841,854.8969999999999,159.05100000000002,151.71200000000002,147.305,137.055,0.796095,0.758302,0.76205,0.7691140000000001
DarPaso,Caminar,Pausa,Neutral,0.0,813.7669999999999,100.315,0.7685770000000001,781.515,103.26100000000001,0.751307,781.471,203.07,0.798189,843.148,97.383,0.7158909999999999,859.302,173.73,0.7952899999999999,815.285,818.187,821.1439999999999,828.449,85.6227,68.0273,56.2801,53.3359,0.79873,0.738589,0.713312,0.72477,785.898,788.8389999999999,793.243,802.044,87.0984,70.9484,57.7388,53.3699,0.768994,0.729586,0.697839,0.701581,784.4010000000001,788.842,799.097,807.91,186.94299999999998,169.335,150.25799999999998,142.88299999999998,0.77755,0.842276,0.813654,0.76221,847.539,850.45,850.5089999999999,851.9939999999999,84.1629,66.5671,54.8365,51.8927,0.740607,0.7054239999999999,0.71823,0.7032,862.205,859.2919999999999,859.2860000000001,857.823,163.44899999999998,154.638,151.691,144.351,0.78685,0.769033,0.751333,0.737714
DarPaso,Caminar,Pausa,Neutral,0.0,810.8430000000001,107.65,0.766252,780.0189999999999,110.61,0.741035,778.533,216.266,0.795312,840.212,104.723,0.753892,857.835,181.05700000000002,0.806142,815.25,818.174,818.22,826.972,91.5103,76.8456,59.2207,57.7309,0.7607189999999999,0.7441810000000001,0.727,0.734773,784.427,788.819,790.317,799.0980000000001,95.9144,79.7593,60.7007,57.743,0.727093,0.729354,0.7136279999999999,0.710392,782.957,784.455,793.258,803.5060000000001,194.275,179.615,157.569,147.28799999999998,0.751322,0.842799,0.7670560000000001,0.8288469999999999,847.5360000000001,850.455,850.453,851.9730000000001,88.5936,75.3817,57.7634,56.2951,0.724409,0.717723,0.716422,0.7338,860.773,862.201,859.313,857.841,169.342,159.05100000000002,151.71200000000002,147.305,0.778732,0.796095,0.758302,0.76205
DarPaso,Caminar,Pausa,Neutral,0.0,806.442,115.00299999999999,0.745931,774.1510000000001,119.40100000000001,0.718414,772.697,223.64700000000002,0.785446,837.2919999999999,112.06200000000001,0.749292,857.81,186.93900000000002,0.76166,813.7669999999999,815.285,818.187,821.1439999999999,100.315,85.6227,68.0273,56.2801,0.7685770000000001,0.79873,0.738589,0.713312,781.515,785.898,788.8389999999999,793.243,103.26100000000001,87.0984,70.9484,57.7388,0.751307,0.768994,0.729586,0.697839,781.471,784.4010000000001,788.842,799.097,203.07,186.94299999999998,169.335,150.25799999999998,0.798189,0.77755,0.842276,0.813654,843.148,847.539,850.45,850.5089999999999,97.383,84.1629,66.5671,54.8365,0.7158909999999999,0.740607,0.7054239999999999,0.71823,859.302,862.205,859.2919999999999,859.2860000000001,173.73,163.44899999999998,154.638,151.691,0.7952899999999999,0.78685,0.769033,0.751333
DarPaso,Caminar,Pausa,Neutral,0.0,803.4860000000001,123.833,0.739891,769.7560000000001,128.227,0.737572,769.7860000000001,229.542,0.805297,834.321,120.898,0.721776,854.883,197.204,0.790981,810.8430000000001,815.25,818.174,818.22,107.65,91.5103,76.8456,59.2207,0.766252,0.7607189999999999,0.7441810000000001,0.727,780.0189999999999,784.427,788.819,790.317,110.61,95.9144,79.7593,60.7007,0.741035,0.727093,0.729354,0.7136279999999999,778.533,782.957,784.455,793.258,216.266,194.275,179.615,157.569,0.795312,0.751322,0.842799,0.7670560000000001,840.212,847.5360000000001,850.455,850.453,104.723,88.5936,75.3817,57.7634,0.753892,0.724409,0.717723,0.716422,857.835,860.773,862.201,859.313,181.05700000000002,169.342,159.05100000000002,151.71200000000002,0.806142,0.778732,0.796095,0.758302
DarPaso,Caminar,Pausa,Neutral,0.0,796.184,128.234,0.733169,766.799,131.167,0.7414029999999999,768.2919999999999,239.764,0.808664,828.475,126.74600000000001,0.7243390000000001,851.94,203.07299999999998,0.7839010000000001,806.442,813.7669999999999,815.285,818.187,115.00299999999999,100.315,85.6227,68.0273,0.745931,0.7685770000000001,0.79873,0.738589,774.1510000000001,781.515,785.898,788.8389999999999,119.40100000000001,103.26100000000001,87.0984,70.9484,0.718414,0.751307,0.768994,0.729586,772.697,781.471,784.4010000000001,788.842,223.64700000000002,203.07,186.94299999999998,169.335,0.785446,0.798189,0.77755,0.842276,837.2919999999999,843.148,847.539,850.45,112.06200000000001,97.383,84.1629,66.5671,0.749292,0.7158909999999999,0.740607,0.7054239999999999,857.81,859.302,862.205,859.2919999999999,186.93900000000002,173.73,163.44899999999998,154.638,0.76166,0.7952899999999999,0.78685,0.769033
DarPaso,Caminar,Pausa,Neutral,0.0,791.78,134.097,0.76153,760.934,137.015,0.725901,765.35,242.729,0.803221,825.5169999999999,132.624,0.7304970000000001,846.077,211.88400000000001,0.707791,803.4860000000001,810.8430000000001,815.25,818.174,123.833,107.65,91.5103,76.8456,0.739891,0.766252,0.7607189999999999,0.7441810000000001,769.7560000000001,780.0189999999999,784.427,788.819,128.227,110.61,95.9144,79.7593,0.737572,0.741035,0.727093,0.729354,769.7860000000001,778.533,782.957,784.455,229.542,216.266,194.275,179.615,0.805297,0.795312,0.751322,0.842799,834.321,840.212,847.5360000000001,850.455,120.898,104.723,88.5936,75.3817,0.721776,0.753892,0.724409,0.717723,854.883,857.835,860.773,862.201,197.204,181.05700000000002,169.342,159.05100000000002,0.790981,0.806142,0.778732,0.796095
DarPaso,Caminar,Pausa,Neutral,0.0,788.835,138.497,0.753931,757.9810000000001,142.891,0.7234659999999999,762.4169999999999,247.137,0.802509,819.654,135.575,0.731631,838.7330000000001,217.78599999999997,0.738477,796.184,806.442,813.7669999999999,815.285,128.234,115.00299999999999,100.315,85.6227,0.733169,0.745931,0.7685770000000001,0.79873,766.799,774.1510000000001,781.515,785.898,131.167,119.40100000000001,103.26100000000001,87.0984,0.7414029999999999,0.718414,0.751307,0.768994,768.2919999999999,772.697,781.471,784.4010000000001,239.764,223.64700000000002,203.07,186.94299999999998,0.808664,0.785446,0.798189,0.77755,828.475,837.2919999999999,843.148,847.539,126.74600000000001,112.06200000000001,97.383,84.1629,0.7243390000000001,0.749292,0.7158909999999999,0.740607,851.94,857.81,859.302,862.205,203.07299999999998,186.93900000000002,173.73,163.44899999999998,0.7839010000000001,0.76166,0.7952899999999999,0.78685
DarPaso,Caminar,Pausa,Neutral,0.0,787.3539999999999,147.297,0.769066,756.5139999999999,150.219,0.7428640000000001,762.426,250.08599999999998,0.790223,818.18,145.814,0.7314039999999999,834.3639999999999,230.97,0.727524,791.78,803.4860000000001,810.8430000000001,815.25,134.097,123.833,107.65,91.5103,0.76153,0.739891,0.766252,0.7607189999999999,760.934,769.7560000000001,780.0189999999999,784.427,137.015,128.227,110.61,95.9144,0.725901,0.737572,0.741035,0.727093,765.35,769.7860000000001,778.533,782.957,242.729,229.542,216.266,194.275,0.803221,0.805297,0.795312,0.751322,825.5169999999999,834.321,840.212,847.5360000000001,132.624,120.898,104.723,88.5936,0.7304970000000001,0.721776,0.753892,0.724409,846.077,854.883,857.835,860.773,211.88400000000001,197.204,181.05700000000002,169.342,0.707791,0.790981,0.806142,0.778732
DarPaso,Caminar,Pausa,Neutral,0.0,785.905,151.694,0.769256,755.06,154.626,0.7423029999999999,762.3969999999999,254.46599999999998,0.778506,816.7439999999999,148.78,0.738477,832.878,242.726,0.7548590000000001,788.835,796.184,806.442,813.7669999999999,138.497,128.234,115.00299999999999,100.315,0.753931,0.733169,0.745931,0.7685770000000001,757.9810000000001,766.799,774.1510000000001,781.515,142.891,131.167,119.40100000000001,103.26100000000001,0.7234659999999999,0.7414029999999999,0.718414,0.751307,762.4169999999999,768.2919999999999,772.697,781.471,247.137,239.764,223.64700000000002,203.07,0.802509,0.808664,0.785446,0.798189,819.654,828.475,837.2919999999999,843.148,135.575,126.74600000000001,112.06200000000001,97.383,0.731631,0.7243390000000001,0.749292,0.7158909999999999,838.7330000000001,851.94,857.81,859.302,217.78599999999997,203.07299999999998,186.93900000000002,173.73,0.738477,0.7839010000000001,0.76166,0.7952899999999999
DarPaso,Caminar,Pausa,Neutral,0.0,785.8789999999999,156.109,0.7625029999999999,755.0319999999999,159.069,0.7246670000000001,762.409,260.32,0.801376,816.712,153.172,0.753686,832.868,247.146,0.705337,787.3539999999999,791.78,803.4860000000001,810.8430000000001,147.297,134.097,123.833,107.65,0.769066,0.76153,0.739891,0.766252,756.5139999999999,760.934,769.7560000000001,780.0189999999999,150.219,137.015,128.227,110.61,0.7428640000000001,0.725901,0.737572,0.741035,762.426,765.35,769.7860000000001,778.533,250.08599999999998,242.729,229.542,216.266,0.790223,0.803221,0.805297,0.795312,818.18,825.5169999999999,834.321,840.212,145.814,132.624,120.898,104.723,0.7314039999999999,0.7304970000000001,0.721776,0.753892,834.3639999999999,846.077,854.883,857.835,230.97,211.88400000000001,197.204,181.05700000000002,0.727524,0.707791,0.790981,0.806142
DarPaso,Caminar,Pausa,Neutral,0.0,784.418,157.602,0.748722,752.1469999999999,163.461,0.7122430000000001,762.426,263.244,0.827456,815.27,154.64,0.755884,829.951,241.248,0.615584,785.905,788.835,796.184,806.442,151.694,138.497,128.234,115.00299999999999,0.769256,0.753931,0.733169,0.745931,755.06,757.9810000000001,766.799,774.1510000000001,154.626,142.891,131.167,119.40100000000001,0.7423029999999999,0.7234659999999999,0.7414029999999999,0.718414,762.3969999999999,762.4169999999999,768.2919999999999,772.697,254.46599999999998,247.137,239.764,223.64700000000002,0.778506,0.802509,0.808664,0.785446,816.7439999999999,819.654,828.475,837.2919999999999,148.78,135.575,126.74600000000001,112.06200000000001,0.738477,0.731631,0.7243390000000001,0.749292,832.878,838.7330000000001,851.94,857.81,242.726,217.78599999999997,203.07299999999998,186.93900000000002,0.7548590000000001,0.738477,0.7839010000000001,0.76166
DarPaso,Caminar,Pausa,Neutral,0.0,784.422,166.377,0.754021,752.13,169.332,0.7208100000000001,762.414,264.723,0.822607,815.285,161.969,0.737973,834.3539999999999,266.207,0.767532,785.8789999999999,787.3539999999999,791.78,803.4860000000001,156.109,147.297,134.097,123.833,0.7625029999999999,0.769066,0.76153,0.739891,755.0319999999999,756.5139999999999,760.934,769.7560000000001,159.069,150.219,137.015,128.227,0.7246670000000001,0.7428640000000001,0.725901,0.737572,762.409,762.426,765.35,769.7860000000001,260.32,250.08599999999998,242.729,229.542,0.801376,0.790223,0.803221,0.805297,816.712,818.18,825.5169999999999,834.321,153.172,145.814,132.624,120.898,0.753686,0.7314039999999999,0.7304970000000001,0.721776,832.868,834.3639999999999,846.077,854.883,247.146,230.97,211.88400000000001,197.204,0.705337,0.727524,0.707791,0.790981
DarPaso,Caminar,Pausa,Neutral,0.0,782.972,170.80599999999998,0.753614,750.6489999999999,176.66099999999997,0.71308,762.393,267.689,0.794604,815.263,167.856,0.746715,837.2489999999999,276.51099999999997,0.774462,784.418,785.905,788.835,796.184,157.602,151.694,138.497,128.234,0.748722,0.769256,0.753931,0.733169,752.1469999999999,755.06,757.9810000000001,766.799,163.461,154.626,142.891,131.167,0.7122430000000001,0.7423029999999999,0.7234659999999999,0.7414029999999999,762.426,762.3969999999999,762.4169999999999,768.2919999999999,263.244,254.46599999999998,247.137,239.764,0.827456,0.778506,0.802509,0.808664,815.27,816.7439999999999,819.654,828.475,154.64,148.78,135.575,126.74600000000001,0.755884,0.738477,0.731631,0.7243390000000001,829.951,832.878,838.7330000000001,851.94,241.248,242.726,217.78599999999997,203.07299999999998,0.615584,0.7548590000000001,0.738477,0.7839010000000001
DarPaso,Caminar,Pausa,Neutral,0.0,782.9630000000001,176.678,0.742781,749.196,181.074,0.7194649999999999,762.398,273.535,0.795587,815.263,172.261,0.745513,838.748,283.818,0.75265,784.422,785.8789999999999,787.3539999999999,791.78,166.377,156.109,147.297,134.097,0.754021,0.7625029999999999,0.769066,0.76153,752.13,755.0319999999999,756.5139999999999,760.934,169.332,159.069,150.219,137.015,0.7208100000000001,0.7246670000000001,0.7428640000000001,0.725901,762.414,762.409,762.426,765.35,264.723,260.32,250.08599999999998,242.729,0.822607,0.801376,0.790223,0.803221,815.285,816.712,818.18,825.5169999999999,161.969,153.172,145.814,132.624,0.737973,0.753686,0.7314039999999999,0.7304970000000001,834.3539999999999,832.868,834.3639999999999,846.077,266.207,247.146,230.97,211.88400000000001,0.767532,0.705337,0.727524,0.707791
DarPaso,Caminar,Pausa,Neutral,0.0,782.9580000000001,182.511,0.748771,747.7460000000001,185.486,0.6945520000000001,762.3919999999999,276.462,0.80735,815.2719999999999,178.138,0.746317,837.2769999999999,279.431,0.7075640000000001,782.972,784.418,785.905,788.835,170.80599999999998,157.602,151.694,138.497,0.753614,0.748722,0.769256,0.753931,750.6489999999999,752.1469999999999,755.06,757.9810000000001,176.66099999999997,163.461,154.626,142.891,0.71308,0.7122430000000001,0.7423029999999999,0.7234659999999999,762.393,762.426,762.3969999999999,762.4169999999999,267.689,263.244,254.46599999999998,247.137,0.794604,0.827456,0.778506,0.802509,815.263,815.27,816.7439999999999,819.654,167.856,154.64,148.78,135.575,0.746715,0.755884,0.738477,0.731631,837.2489999999999,829.951,832.878,838.7330000000001,276.51099999999997,241.248,242.726,217.78599999999997,0.774462,0.615584,0.7548590000000001,0.738477
DarPaso,Caminar,Pausa,Neutral,0.0,782.977,189.865,0.7313470000000001,749.2080000000001,194.292,0.708083,762.3919999999999,279.452,0.794229,815.2819999999999,183.998,0.742979,838.757,295.569,0.765487,782.9630000000001,784.422,785.8789999999999,787.3539999999999,176.678,166.377,156.109,147.297,0.742781,0.754021,0.7625029999999999,0.769066,749.196,752.13,755.0319999999999,756.5139999999999,181.074,169.332,159.069,150.219,0.7194649999999999,0.7208100000000001,0.7246670000000001,0.7428640000000001,762.398,762.414,762.409,762.426,273.535,264.723,260.32,250.08599999999998,0.795587,0.822607,0.801376,0.790223,815.263,815.285,816.712,818.18,172.261,161.969,153.172,145.814,0.745513,0.737973,0.753686,0.7314039999999999,838.748,834.3539999999999,832.868,834.3639999999999,283.818,266.207,247.146,230.97,0.75265,0.767532,0.705337,0.727524
DarPaso,Caminar,Pausa,Neutral,0.0,782.9830000000001,194.293,0.739833,750.6560000000001,198.69,0.7166640000000001,763.8589999999999,285.309,0.781775,815.285,189.885,0.724092,837.243,295.573,0.73778,782.9580000000001,782.972,784.418,785.905,182.511,170.80599999999998,157.602,151.694,0.748771,0.753614,0.748722,0.769256,747.7460000000001,750.6489999999999,752.1469999999999,755.06,185.486,176.66099999999997,163.461,154.626,0.6945520000000001,0.71308,0.7122430000000001,0.7423029999999999,762.3919999999999,762.393,762.426,762.3969999999999,276.462,267.689,263.244,254.46599999999998,0.80735,0.794604,0.827456,0.778506,815.2719999999999,815.263,815.27,816.7439999999999,178.138,167.856,154.64,148.78,0.746317,0.746715,0.755884,0.738477,837.2769999999999,837.2489999999999,829.951,832.878,279.431,276.51099999999997,241.248,242.726,0.7075640000000001,0.774462,0.615584,0.7548590000000001
DarPaso,Caminar,Pausa,Neutral,0.0,784.403,201.609,0.748189,750.654,204.563,0.711374,763.868,289.691,0.7993,816.707,198.671,0.738107,837.301,305.851,0.7418100000000001,782.977,782.9630000000001,784.422,785.8789999999999,189.865,176.678,166.377,156.109,0.7313470000000001,0.742781,0.754021,0.7625029999999999,749.2080000000001,749.196,752.13,755.0319999999999,194.292,181.074,169.332,159.069,0.708083,0.7194649999999999,0.7208100000000001,0.7246670000000001,762.3919999999999,762.398,762.414,762.409,279.452,273.535,264.723,260.32,0.794229,0.795587,0.822607,0.801376,815.2819999999999,815.263,815.285,816.712,183.998,172.261,161.969,153.172,0.742979,0.745513,0.737973,0.753686,838.757,838.748,834.3539999999999,832.868,295.569,283.818,266.207,247.146,0.765487,0.75265,0.767532,0.705337
DarPaso,Caminar,Pausa,Neutral,0.0,785.9010000000001,207.503,0.752791,755.053,213.377,0.729029,765.3380000000001,294.118,0.835195,818.172,204.545,0.733032,838.732,313.20599999999996,0.789733,782.9830000000001,782.9580000000001,782.972,784.418,194.293,182.511,170.80599999999998,157.602,0.739833,0.748771,0.753614,0.748722,750.6560000000001,747.7460000000001,750.6489999999999,752.1469999999999,198.69,185.486,176.66099999999997,163.461,0.7166640000000001,0.6945520000000001,0.71308,0.7122430000000001,763.8589999999999,762.3919999999999,762.393,762.426,285.309,276.462,267.689,263.244,0.781775,0.80735,0.794604,0.827456,815.285,815.2719999999999,815.263,815.27,189.885,178.138,167.856,154.64,0.724092,0.746317,0.746715,0.755884,837.243,837.2769999999999,837.2489999999999,829.951,295.573,279.431,276.51099999999997,241.248,0.73778,0.7075640000000001,0.774462,0.615584
